customer_id,payment_date,payment_amount
CUST_1,2023-05-08,1638.6666666666667
CUST_1,2023-06-07,1638.6666666666667
CUST_1,2023-07-07,1638.6666666666667
CUST_1,2023-09-05,1638.6666666666667
CUST_1,2023-10-05,1638.6666666666667
CUST_1,2023-11-04,1638.6666666666667
CUST_1,2023-12-04,1638.6666666666667
CUST_1,2024-01-03,1638.6666666666667
CUST_1,2024-02-02,1638.6666666666667
CUST_1,2024-03-03,1638.6666666666667
CUST_1,2024-04-02,1638.6666666666667
CUST_2,2023-07-04,1307.6666666666667
CUST_2,2023-08-03,1307.6666666666667
CUST_2,2023-09-02,1307.6666666666667
CUST_2,2023-11-01,1307.6666666666667
CUST_2,2023-12-01,1307.6666666666667
CUST_2,2023-12-31,1307.6666666666667
CUST_2,2024-01-30,1307.6666666666667
CUST_2,2024-02-29,1307.6666666666667
CUST_2,2024-03-30,1307.6666666666667
CUST_2,2024-04-29,1307.6666666666667
CUST_2,2024-05-29,1307.6666666666667
CUST_3,2023-09-30,422.5833333333333
CUST_3,2023-10-30,422.5833333333333
CUST_3,2023-11-29,422.5833333333333
CUST_3,2024-01-28,422.5833333333333
CUST_3,2024-02-27,422.5833333333333
CUST_3,2024-03-28,422.5833333333333
CUST_3,2024-04-27,422.5833333333333
CUST_3,2024-05-27,422.5833333333333
CUST_3,2024-06-26,422.5833333333333
CUST_3,2024-07-26,422.5833333333333
CUST_3,2024-08-25,422.5833333333333
CUST_3,2024-09-24,422.5833333333333
CUST_3,2024-11-23,422.5833333333333
CUST_3,2024-12-23,422.5833333333333
CUST_3,2025-01-22,422.5833333333333
CUST_3,2025-03-23,422.5833333333333
CUST_3,2025-04-22,422.5833333333333
CUST_3,2025-05-22,422.5833333333333
CUST_3,2025-06-21,422.5833333333333
CUST_3,2025-07-21,422.5833333333333
CUST_3,2025-08-20,422.5833333333333
CUST_4,2023-05-22,3328.5
CUST_4,2023-07-21,3328.5
CUST_4,2023-08-20,3328.5
CUST_4,2023-09-19,3328.5
CUST_4,2023-10-19,3328.5
CUST_5,2023-07-11,154.33333333333334
CUST_5,2023-08-10,154.33333333333334
CUST_5,2023-09-09,154.33333333333334
CUST_5,2023-10-09,154.33333333333334
CUST_5,2023-11-08,154.33333333333334
CUST_5,2023-12-08,154.33333333333334
CUST_5,2024-02-06,154.33333333333334
CUST_5,2024-03-07,154.33333333333334
CUST_5,2024-04-06,154.33333333333334
CUST_5,2024-05-06,154.33333333333334
CUST_5,2024-06-05,154.33333333333334
CUST_5,2024-07-05,154.33333333333334
CUST_5,2024-08-04,154.33333333333334
CUST_5,2024-09-03,154.33333333333334
CUST_5,2024-10-03,154.33333333333334
CUST_5,2024-11-02,154.33333333333334
CUST_5,2024-12-02,154.33333333333334
CUST_5,2025-01-01,154.33333333333334
CUST_5,2025-01-31,154.33333333333334
CUST_5,2025-03-02,154.33333333333334
CUST_5,2025-04-01,154.33333333333334
CUST_5,2025-05-01,154.33333333333334
CUST_6,2023-04-06,2339.5
CUST_6,2023-05-06,2339.5
CUST_6,2023-06-05,2339.5
CUST_6,2023-07-05,2339.5
CUST_6,2023-08-04,2339.5
CUST_6,2023-09-03,2339.5
CUST_7,2023-08-11,1793.5
CUST_7,2023-09-10,1793.5
CUST_7,2023-10-10,1793.5
CUST_7,2023-11-09,1793.5
CUST_7,2023-12-09,1793.5
CUST_7,2024-01-08,1793.5
CUST_8,2023-07-08,1095.0
CUST_8,2023-08-07,1095.0
CUST_8,2023-09-06,1095.0
CUST_8,2023-10-06,1095.0
CUST_8,2023-11-05,1095.0
CUST_8,2023-12-05,1095.0
CUST_9,2023-10-15,1249.4166666666667
CUST_9,2023-11-14,1249.4166666666667
CUST_9,2023-12-14,1249.4166666666667
CUST_9,2024-01-13,1249.4166666666667
CUST_9,2024-02-12,1249.4166666666667
CUST_9,2024-03-13,1249.4166666666667
CUST_9,2024-05-12,1249.4166666666667
CUST_9,2024-06-11,1249.4166666666667
CUST_9,2024-07-11,1249.4166666666667
CUST_9,2024-08-10,1249.4166666666667
CUST_10,2023-07-10,90.58333333333333
CUST_10,2023-08-09,90.58333333333333
CUST_10,2023-09-08,90.58333333333333
CUST_10,2023-10-08,90.58333333333333
CUST_10,2023-11-07,90.58333333333333
CUST_10,2023-12-07,90.58333333333333
CUST_10,2024-01-06,90.58333333333333
CUST_10,2024-02-05,90.58333333333333
CUST_10,2024-03-06,90.58333333333333
CUST_10,2024-06-04,90.58333333333333
CUST_10,2024-07-04,90.58333333333333
CUST_10,2024-08-03,90.58333333333333
CUST_10,2024-09-02,90.58333333333333
CUST_10,2024-10-02,90.58333333333333
CUST_10,2024-11-01,90.58333333333333
CUST_10,2024-12-01,90.58333333333333
CUST_10,2024-12-31,90.58333333333333
CUST_10,2025-01-30,90.58333333333333
CUST_10,2025-03-01,90.58333333333333
CUST_10,2025-03-31,90.58333333333333
CUST_10,2025-04-30,90.58333333333333
CUST_10,2025-05-30,90.58333333333333
CUST_11,2023-06-20,2656.1666666666665
CUST_11,2023-07-20,2656.1666666666665
CUST_11,2023-08-19,2656.1666666666665
CUST_11,2023-09-18,2656.1666666666665
CUST_11,2023-10-18,2656.1666666666665
CUST_11,2023-11-17,2656.1666666666665
CUST_12,2023-11-17,531.125
CUST_12,2023-12-17,531.125
CUST_12,2024-01-16,531.125
CUST_12,2024-02-15,531.125
CUST_12,2024-03-16,531.125
CUST_12,2024-04-15,531.125
CUST_12,2024-06-14,531.125
CUST_12,2024-07-14,531.125
CUST_12,2024-08-13,531.125
CUST_12,2024-09-12,531.125
CUST_12,2024-10-12,531.125
CUST_12,2024-11-11,531.125
CUST_12,2024-12-11,531.125
CUST_12,2025-01-10,531.125
CUST_12,2025-02-09,531.125
CUST_12,2025-03-11,531.125
CUST_12,2025-04-10,531.125
CUST_12,2025-05-10,531.125
CUST_12,2025-06-09,531.125
CUST_12,2025-08-08,531.125
CUST_12,2025-09-07,531.125
CUST_12,2025-10-07,531.125
CUST_13,2023-01-28,836.0
CUST_13,2023-02-27,836.0
CUST_13,2023-03-29,836.0
CUST_13,2023-04-28,836.0
CUST_13,2023-05-28,836.0
CUST_13,2023-06-27,836.0
CUST_13,2023-07-27,836.0
CUST_13,2023-08-26,836.0
CUST_13,2023-09-25,836.0
CUST_13,2023-10-25,836.0
CUST_13,2023-11-24,836.0
CUST_13,2023-12-24,836.0
CUST_14,2023-04-16,522.5833333333334
CUST_14,2023-05-16,522.5833333333334
CUST_14,2023-06-15,522.5833333333334
CUST_14,2023-07-15,522.5833333333334
CUST_14,2023-08-14,522.5833333333334
CUST_14,2023-09-13,522.5833333333334
CUST_14,2023-10-13,522.5833333333334
CUST_14,2023-11-12,522.5833333333334
CUST_14,2023-12-12,522.5833333333334
CUST_14,2024-01-11,522.5833333333334
CUST_14,2024-02-10,522.5833333333334
CUST_14,2024-03-11,522.5833333333334
CUST_15,2024-01-30,2347.0
CUST_15,2024-02-29,2347.0
CUST_15,2024-03-30,2347.0
CUST_15,2024-04-29,2347.0
CUST_15,2024-05-29,2347.0
CUST_16,2023-10-15,685.5416666666666
CUST_16,2023-11-14,685.5416666666666
CUST_16,2023-12-14,685.5416666666666
CUST_16,2024-01-13,685.5416666666666
CUST_16,2024-03-13,685.5416666666666
CUST_16,2024-04-12,685.5416666666666
CUST_16,2024-05-12,685.5416666666666
CUST_16,2024-06-11,685.5416666666666
CUST_16,2024-07-11,685.5416666666666
CUST_16,2024-08-10,685.5416666666666
CUST_16,2024-09-09,685.5416666666666
CUST_16,2024-10-09,685.5416666666666
CUST_16,2024-11-08,685.5416666666666
CUST_16,2024-12-08,685.5416666666666
CUST_16,2025-01-07,685.5416666666666
CUST_16,2025-02-06,685.5416666666666
CUST_16,2025-03-08,685.5416666666666
CUST_16,2025-04-07,685.5416666666666
CUST_16,2025-05-07,685.5416666666666
CUST_16,2025-06-06,685.5416666666666
CUST_16,2025-07-06,685.5416666666666
CUST_16,2025-08-05,685.5416666666666
CUST_16,2025-09-04,685.5416666666666
CUST_17,2023-03-28,2934.0
CUST_17,2023-04-27,2934.0
CUST_17,2023-05-27,2934.0
CUST_17,2023-07-26,2934.0
CUST_17,2023-08-25,2934.0
CUST_18,2023-06-06,1663.0833333333333
CUST_18,2023-07-06,1663.0833333333333
CUST_18,2023-08-05,1663.0833333333333
CUST_18,2023-09-04,1663.0833333333333
CUST_18,2023-10-04,1663.0833333333333
CUST_18,2023-11-03,1663.0833333333333
CUST_18,2023-12-03,1663.0833333333333
CUST_18,2024-01-02,1663.0833333333333
CUST_18,2024-02-01,1663.0833333333333
CUST_18,2024-03-02,1663.0833333333333
CUST_18,2024-04-01,1663.0833333333333
CUST_18,2024-05-01,1663.0833333333333
CUST_19,2023-09-16,777.5416666666666
CUST_19,2023-10-16,777.5416666666666
CUST_19,2023-11-15,777.5416666666666
CUST_19,2023-12-15,777.5416666666666
CUST_19,2024-02-13,777.5416666666666
CUST_19,2024-03-14,777.5416666666666
CUST_19,2024-04-13,777.5416666666666
CUST_19,2024-05-13,777.5416666666666
CUST_19,2024-07-12,777.5416666666666
CUST_19,2024-08-11,777.5416666666666
CUST_19,2024-09-10,777.5416666666666
CUST_19,2024-10-10,777.5416666666666
CUST_19,2024-11-09,777.5416666666666
CUST_19,2024-12-09,777.5416666666666
CUST_19,2025-01-08,777.5416666666666
CUST_19,2025-02-07,777.5416666666666
CUST_19,2025-03-09,777.5416666666666
CUST_19,2025-04-08,777.5416666666666
CUST_19,2025-08-06,777.5416666666666
CUST_20,2023-12-17,1424.5
CUST_20,2024-01-16,1424.5
CUST_20,2024-02-15,1424.5
CUST_20,2024-04-15,1424.5
CUST_20,2024-05-15,1424.5
CUST_21,2023-08-21,621.5
CUST_21,2023-09-20,621.5
CUST_21,2023-10-20,621.5
CUST_21,2023-11-19,621.5
CUST_21,2023-12-19,621.5
CUST_21,2024-01-18,621.5
CUST_22,2023-06-17,1371.1666666666667
CUST_22,2023-07-17,1371.1666666666667
CUST_22,2023-08-16,1371.1666666666667
CUST_22,2023-09-15,1371.1666666666667
CUST_22,2023-10-15,1371.1666666666667
CUST_22,2023-11-14,1371.1666666666667
CUST_23,2023-09-03,1622.0833333333333
CUST_23,2023-10-03,1622.0833333333333
CUST_23,2023-11-02,1622.0833333333333
CUST_23,2023-12-02,1622.0833333333333
CUST_23,2024-01-01,1622.0833333333333
CUST_23,2024-01-31,1622.0833333333333
CUST_23,2024-03-01,1622.0833333333333
CUST_23,2024-03-31,1622.0833333333333
CUST_23,2024-04-30,1622.0833333333333
CUST_23,2024-05-30,1622.0833333333333
CUST_23,2024-06-29,1622.0833333333333
CUST_23,2024-07-29,1622.0833333333333
CUST_24,2023-02-23,1421.5
CUST_24,2023-03-25,1421.5
CUST_24,2023-04-24,1421.5
CUST_24,2023-05-24,1421.5
CUST_24,2023-06-23,1421.5
CUST_24,2023-07-23,1421.5
CUST_24,2023-08-22,1421.5
CUST_24,2023-09-21,1421.5
CUST_24,2023-10-21,1421.5
CUST_24,2023-11-20,1421.5
CUST_24,2023-12-20,1421.5
CUST_24,2024-01-19,1421.5
CUST_25,2023-10-19,1355.25
CUST_25,2023-12-18,1355.25
CUST_25,2024-01-17,1355.25
CUST_25,2024-02-16,1355.25
CUST_25,2024-03-17,1355.25
CUST_25,2024-04-16,1355.25
CUST_25,2024-05-16,1355.25
CUST_25,2024-06-15,1355.25
CUST_25,2024-07-15,1355.25
CUST_25,2024-08-14,1355.25
CUST_25,2024-09-13,1355.25
CUST_26,2023-03-30,1600.0
CUST_26,2023-04-29,1600.0
CUST_26,2023-05-29,1600.0
CUST_26,2023-06-28,1600.0
CUST_26,2023-07-28,1600.0
CUST_26,2023-08-27,1600.0
CUST_26,2023-09-26,1600.0
CUST_26,2023-10-26,1600.0
CUST_26,2023-11-25,1600.0
CUST_26,2023-12-25,1600.0
CUST_26,2024-01-24,1600.0
CUST_26,2024-02-23,1600.0
CUST_27,2023-06-13,63.583333333333336
CUST_27,2023-08-12,63.583333333333336
CUST_27,2023-09-11,63.583333333333336
CUST_27,2023-10-11,63.583333333333336
CUST_27,2023-11-10,63.583333333333336
CUST_27,2023-12-10,63.583333333333336
CUST_27,2024-01-09,63.583333333333336
CUST_27,2024-02-08,63.583333333333336
CUST_27,2024-03-09,63.583333333333336
CUST_27,2024-05-08,63.583333333333336
CUST_27,2024-07-07,63.583333333333336
CUST_27,2024-08-06,63.583333333333336
CUST_27,2024-09-05,63.583333333333336
CUST_27,2024-10-05,63.583333333333336
CUST_27,2024-11-04,63.583333333333336
CUST_27,2024-12-04,63.583333333333336
CUST_27,2025-01-03,63.583333333333336
CUST_27,2025-02-02,63.583333333333336
CUST_27,2025-03-04,63.583333333333336
CUST_27,2025-04-03,63.583333333333336
CUST_28,2023-02-26,129.79166666666666
CUST_28,2023-03-28,129.79166666666666
CUST_28,2023-04-27,129.79166666666666
CUST_28,2023-05-27,129.79166666666666
CUST_28,2023-06-26,129.79166666666666
CUST_28,2023-07-26,129.79166666666666
CUST_28,2023-08-25,129.79166666666666
CUST_28,2023-09-24,129.79166666666666
CUST_28,2023-10-24,129.79166666666666
CUST_28,2023-11-23,129.79166666666666
CUST_28,2023-12-23,129.79166666666666
CUST_28,2024-01-22,129.79166666666666
CUST_28,2024-02-21,129.79166666666666
CUST_28,2024-03-22,129.79166666666666
CUST_28,2024-04-21,129.79166666666666
CUST_28,2024-05-21,129.79166666666666
CUST_28,2024-07-20,129.79166666666666
CUST_28,2024-08-19,129.79166666666666
CUST_28,2024-10-18,129.79166666666666
CUST_28,2024-11-17,129.79166666666666
CUST_28,2025-01-16,129.79166666666666
CUST_29,2023-01-07,1980.6666666666667
CUST_29,2023-02-06,1980.6666666666667
CUST_29,2023-03-08,1980.6666666666667
CUST_29,2023-05-07,1980.6666666666667
CUST_29,2023-06-06,1980.6666666666667
CUST_30,2023-02-08,814.375
CUST_30,2023-03-10,814.375
CUST_30,2023-04-09,814.375
CUST_30,2023-05-09,814.375
CUST_30,2023-06-08,814.375
CUST_30,2023-07-08,814.375
CUST_30,2023-09-06,814.375
CUST_30,2023-10-06,814.375
CUST_30,2023-11-05,814.375
CUST_30,2023-12-05,814.375
CUST_30,2024-01-04,814.375
CUST_30,2024-02-03,814.375
CUST_30,2024-03-04,814.375
CUST_30,2024-04-03,814.375
CUST_30,2024-05-03,814.375
CUST_30,2024-06-02,814.375
CUST_30,2024-07-02,814.375
CUST_30,2024-08-01,814.375
CUST_30,2024-08-31,814.375
CUST_30,2024-09-30,814.375
CUST_30,2024-10-30,814.375
CUST_30,2024-11-29,814.375
CUST_30,2024-12-29,814.375
CUST_31,2023-07-15,1620.0
CUST_31,2023-08-14,1620.0
CUST_31,2023-09-13,1620.0
CUST_31,2023-10-13,1620.0
CUST_31,2023-11-12,1620.0
CUST_31,2023-12-12,1620.0
CUST_32,2023-04-04,1096.25
CUST_32,2023-05-04,1096.25
CUST_32,2023-06-03,1096.25
CUST_32,2023-07-03,1096.25
CUST_32,2023-08-02,1096.25
CUST_32,2023-09-01,1096.25
CUST_32,2023-10-01,1096.25
CUST_32,2023-10-31,1096.25
CUST_32,2023-11-30,1096.25
CUST_32,2023-12-30,1096.25
CUST_32,2024-01-29,1096.25
CUST_32,2024-02-28,1096.25
CUST_33,2023-08-28,278.0
CUST_33,2023-09-27,278.0
CUST_33,2023-10-27,278.0
CUST_33,2023-11-26,278.0
CUST_33,2023-12-26,278.0
CUST_33,2024-01-25,278.0
CUST_33,2024-02-24,278.0
CUST_33,2024-03-25,278.0
CUST_33,2024-04-24,278.0
CUST_33,2024-05-24,278.0
CUST_33,2024-06-23,278.0
CUST_33,2024-07-23,278.0
CUST_34,2023-05-09,1954.0
CUST_34,2023-07-08,1954.0
CUST_34,2023-09-06,1954.0
CUST_34,2023-10-06,1954.0
CUST_35,2023-07-04,831.875
CUST_35,2023-08-03,831.875
CUST_35,2023-09-02,831.875
CUST_35,2023-10-02,831.875
CUST_35,2023-12-01,831.875
CUST_35,2023-12-31,831.875
CUST_35,2024-01-30,831.875
CUST_35,2024-02-29,831.875
CUST_35,2024-03-30,831.875
CUST_35,2024-04-29,831.875
CUST_35,2024-05-29,831.875
CUST_35,2024-07-28,831.875
CUST_35,2024-08-27,831.875
CUST_35,2024-09-26,831.875
CUST_35,2024-10-26,831.875
CUST_35,2024-11-25,831.875
CUST_35,2025-01-24,831.875
CUST_35,2025-02-23,831.875
CUST_35,2025-03-25,831.875
CUST_35,2025-04-24,831.875
CUST_35,2025-05-24,831.875
CUST_36,2023-04-09,281.875
CUST_36,2023-05-09,281.875
CUST_36,2023-06-08,281.875
CUST_36,2023-07-08,281.875
CUST_36,2023-08-07,281.875
CUST_36,2023-09-06,281.875
CUST_36,2023-10-06,281.875
CUST_36,2023-11-05,281.875
CUST_36,2023-12-05,281.875
CUST_36,2024-01-04,281.875
CUST_36,2024-02-03,281.875
CUST_36,2024-03-04,281.875
CUST_36,2024-04-03,281.875
CUST_36,2024-05-03,281.875
CUST_36,2024-06-02,281.875
CUST_36,2024-07-02,281.875
CUST_36,2024-08-01,281.875
CUST_36,2024-08-31,281.875
CUST_36,2024-09-30,281.875
CUST_36,2024-10-30,281.875
CUST_36,2024-11-29,281.875
CUST_36,2024-12-29,281.875
CUST_36,2025-01-28,281.875
CUST_37,2023-04-23,1758.0
CUST_37,2023-05-23,1758.0
CUST_37,2023-07-22,1758.0
CUST_37,2023-08-21,1758.0
CUST_37,2023-09-20,1758.0
CUST_38,2023-09-19,3193.8333333333335
CUST_38,2023-10-19,3193.8333333333335
CUST_38,2023-11-18,3193.8333333333335
CUST_38,2023-12-18,3193.8333333333335
CUST_38,2024-01-17,3193.8333333333335
CUST_38,2024-02-16,3193.8333333333335
CUST_39,2023-11-17,3085.8333333333335
CUST_39,2023-12-17,3085.8333333333335
CUST_39,2024-01-16,3085.8333333333335
CUST_39,2024-02-15,3085.8333333333335
CUST_39,2024-03-16,3085.8333333333335
CUST_39,2024-04-15,3085.8333333333335
CUST_40,2023-02-16,2515.5
CUST_40,2023-03-18,2515.5
CUST_40,2023-04-17,2515.5
CUST_40,2023-05-17,2515.5
CUST_40,2023-06-16,2515.5
CUST_40,2023-07-16,2515.5
CUST_41,2023-06-11,714.8333333333334
CUST_41,2023-07-11,714.8333333333334
CUST_41,2023-08-10,714.8333333333334
CUST_41,2023-09-09,714.8333333333334
CUST_41,2023-10-09,714.8333333333334
CUST_41,2023-11-08,714.8333333333334
CUST_41,2023-12-08,714.8333333333334
CUST_41,2024-01-07,714.8333333333334
CUST_41,2024-02-06,714.8333333333334
CUST_41,2024-03-07,714.8333333333334
CUST_41,2024-04-06,714.8333333333334
CUST_41,2024-05-06,714.8333333333334
CUST_42,2023-04-04,1606.3333333333333
CUST_42,2023-05-04,1606.3333333333333
CUST_42,2023-06-03,1606.3333333333333
CUST_42,2023-07-03,1606.3333333333333
CUST_42,2023-08-02,1606.3333333333333
CUST_42,2023-09-01,1606.3333333333333
CUST_42,2023-10-01,1606.3333333333333
CUST_42,2023-10-31,1606.3333333333333
CUST_42,2023-11-30,1606.3333333333333
CUST_42,2023-12-30,1606.3333333333333
CUST_42,2024-01-29,1606.3333333333333
CUST_42,2024-02-28,1606.3333333333333
CUST_43,2023-05-30,1409.6666666666667
CUST_43,2023-07-29,1409.6666666666667
CUST_43,2023-08-28,1409.6666666666667
CUST_43,2023-09-27,1409.6666666666667
CUST_44,2023-10-02,570.75
CUST_44,2023-11-01,570.75
CUST_44,2023-12-01,570.75
CUST_44,2023-12-31,570.75
CUST_44,2024-01-30,570.75
CUST_44,2024-02-29,570.75
CUST_44,2024-03-30,570.75
CUST_44,2024-04-29,570.75
CUST_44,2024-05-29,570.75
CUST_44,2024-06-28,570.75
CUST_44,2024-07-28,570.75
CUST_44,2024-08-27,570.75
CUST_44,2024-09-26,570.75
CUST_44,2024-10-26,570.75
CUST_44,2024-11-25,570.75
CUST_44,2024-12-25,570.75
CUST_44,2025-02-23,570.75
CUST_44,2025-03-25,570.75
CUST_44,2025-04-24,570.75
CUST_44,2025-06-23,570.75
CUST_44,2025-07-23,570.75
CUST_44,2025-08-22,570.75
CUST_45,2023-08-26,675.0
CUST_45,2023-09-25,675.0
CUST_45,2023-10-25,675.0
CUST_45,2023-12-24,675.0
CUST_45,2024-01-23,675.0
CUST_45,2024-02-22,675.0
CUST_45,2024-03-23,675.0
CUST_45,2024-04-22,675.0
CUST_45,2024-05-22,675.0
CUST_45,2024-06-21,675.0
CUST_46,2023-10-11,937.5833333333334
CUST_46,2023-11-10,937.5833333333334
CUST_46,2023-12-10,937.5833333333334
CUST_46,2024-01-09,937.5833333333334
CUST_46,2024-03-09,937.5833333333334
CUST_46,2024-04-08,937.5833333333334
CUST_46,2024-05-08,937.5833333333334
CUST_46,2024-07-07,937.5833333333334
CUST_46,2024-08-06,937.5833333333334
CUST_46,2024-09-05,937.5833333333334
CUST_47,2023-06-26,306.4166666666667
CUST_47,2023-07-26,306.4166666666667
CUST_47,2023-08-25,306.4166666666667
CUST_47,2023-09-24,306.4166666666667
CUST_47,2023-10-24,306.4166666666667
CUST_47,2023-11-23,306.4166666666667
CUST_47,2023-12-23,306.4166666666667
CUST_47,2024-01-22,306.4166666666667
CUST_47,2024-02-21,306.4166666666667
CUST_47,2024-03-22,306.4166666666667
CUST_47,2024-04-21,306.4166666666667
CUST_47,2024-05-21,306.4166666666667
CUST_47,2024-06-20,306.4166666666667
CUST_47,2024-08-19,306.4166666666667
CUST_47,2024-09-18,306.4166666666667
CUST_47,2024-10-18,306.4166666666667
CUST_47,2024-11-17,306.4166666666667
CUST_47,2024-12-17,306.4166666666667
CUST_47,2025-01-16,306.4166666666667
CUST_47,2025-02-15,306.4166666666667
CUST_47,2025-03-17,306.4166666666667
CUST_47,2025-04-16,306.4166666666667
CUST_47,2025-05-16,306.4166666666667
CUST_48,2023-07-28,651.5833333333334
CUST_48,2023-08-27,651.5833333333334
CUST_48,2023-09-26,651.5833333333334
CUST_48,2023-10-26,651.5833333333334
CUST_48,2023-11-25,651.5833333333334
CUST_48,2023-12-25,651.5833333333334
CUST_48,2024-01-24,651.5833333333334
CUST_48,2024-02-23,651.5833333333334
CUST_48,2024-03-24,651.5833333333334
CUST_48,2024-04-23,651.5833333333334
CUST_48,2024-05-23,651.5833333333334
CUST_48,2024-06-22,651.5833333333334
CUST_49,2023-05-23,685.0416666666666
CUST_49,2023-06-22,685.0416666666666
CUST_49,2023-07-22,685.0416666666666
CUST_49,2023-08-21,685.0416666666666
CUST_49,2023-09-20,685.0416666666666
CUST_49,2023-10-20,685.0416666666666
CUST_49,2023-11-19,685.0416666666666
CUST_49,2023-12-19,685.0416666666666
CUST_49,2024-02-17,685.0416666666666
CUST_49,2024-04-17,685.0416666666666
CUST_49,2024-05-17,685.0416666666666
CUST_49,2024-06-16,685.0416666666666
CUST_49,2024-07-16,685.0416666666666
CUST_49,2024-08-15,685.0416666666666
CUST_49,2024-09-14,685.0416666666666
CUST_49,2024-10-14,685.0416666666666
CUST_49,2024-11-13,685.0416666666666
CUST_49,2024-12-13,685.0416666666666
CUST_49,2025-01-12,685.0416666666666
CUST_49,2025-02-11,685.0416666666666
CUST_49,2025-04-12,685.0416666666666
CUST_50,2023-10-07,429.2916666666667
CUST_50,2023-11-06,429.2916666666667
CUST_50,2023-12-06,429.2916666666667
CUST_50,2024-01-05,429.2916666666667
CUST_50,2024-02-04,429.2916666666667
CUST_50,2024-03-05,429.2916666666667
CUST_50,2024-04-04,429.2916666666667
CUST_50,2024-06-03,429.2916666666667
CUST_50,2024-07-03,429.2916666666667
CUST_50,2024-08-02,429.2916666666667
CUST_50,2024-09-01,429.2916666666667
CUST_50,2024-11-30,429.2916666666667
CUST_50,2024-12-30,429.2916666666667
CUST_50,2025-01-29,429.2916666666667
CUST_50,2025-02-28,429.2916666666667
CUST_50,2025-03-30,429.2916666666667
CUST_50,2025-04-29,429.2916666666667
CUST_50,2025-05-29,429.2916666666667
CUST_50,2025-06-28,429.2916666666667
CUST_50,2025-07-28,429.2916666666667
CUST_50,2025-08-27,429.2916666666667
CUST_51,2023-01-10,252.66666666666666
CUST_51,2023-02-09,252.66666666666666
CUST_51,2023-03-11,252.66666666666666
CUST_51,2023-04-10,252.66666666666666
CUST_51,2023-05-10,252.66666666666666
CUST_51,2023-06-09,252.66666666666666
CUST_52,2023-10-28,256.625
CUST_52,2023-11-27,256.625
CUST_52,2023-12-27,256.625
CUST_52,2024-01-26,256.625
CUST_52,2024-02-25,256.625
CUST_52,2024-03-26,256.625
CUST_52,2024-04-25,256.625
CUST_52,2024-05-25,256.625
CUST_52,2024-06-24,256.625
CUST_52,2024-07-24,256.625
CUST_52,2024-08-23,256.625
CUST_52,2024-10-22,256.625
CUST_52,2024-11-21,256.625
CUST_52,2024-12-21,256.625
CUST_52,2025-01-20,256.625
CUST_52,2025-02-19,256.625
CUST_52,2025-03-21,256.625
CUST_52,2025-04-20,256.625
CUST_52,2025-05-20,256.625
CUST_52,2025-07-19,256.625
CUST_52,2025-08-18,256.625
CUST_52,2025-09-17,256.625
CUST_53,2023-04-18,768.5833333333334
CUST_53,2023-05-18,768.5833333333334
CUST_53,2023-06-17,768.5833333333334
CUST_53,2023-07-17,768.5833333333334
CUST_53,2023-08-16,768.5833333333334
CUST_53,2023-09-15,768.5833333333334
CUST_53,2023-10-15,768.5833333333334
CUST_53,2023-12-14,768.5833333333334
CUST_53,2024-01-13,768.5833333333334
CUST_53,2024-02-12,768.5833333333334
CUST_53,2024-03-13,768.5833333333334
CUST_53,2024-04-12,768.5833333333334
CUST_53,2024-05-12,768.5833333333334
CUST_53,2024-06-11,768.5833333333334
CUST_53,2024-07-11,768.5833333333334
CUST_53,2024-08-10,768.5833333333334
CUST_53,2024-09-09,768.5833333333334
CUST_53,2024-10-09,768.5833333333334
CUST_53,2024-11-08,768.5833333333334
CUST_53,2025-01-07,768.5833333333334
CUST_53,2025-02-06,768.5833333333334
CUST_53,2025-03-08,768.5833333333334
CUST_54,2023-11-05,631.75
CUST_54,2023-12-05,631.75
CUST_54,2024-01-04,631.75
CUST_54,2024-02-03,631.75
CUST_54,2024-04-03,631.75
