customer_id,payment_date,payment_amount
CUST_54,2024-05-03,631.75
CUST_54,2024-07-02,631.75
CUST_54,2024-08-01,631.75
CUST_54,2024-08-31,631.75
CUST_54,2024-09-30,631.75
CUST_55,2023-04-20,637.6666666666666
CUST_55,2023-07-19,637.6666666666666
CUST_55,2023-08-18,637.6666666666666
CUST_55,2023-09-17,637.6666666666666
CUST_55,2023-10-17,637.6666666666666
CUST_55,2023-11-16,637.6666666666666
CUST_55,2023-12-16,637.6666666666666
CUST_55,2024-01-15,637.6666666666666
CUST_55,2024-02-14,637.6666666666666
CUST_55,2024-03-15,637.6666666666666
CUST_56,2023-10-04,344.9583333333333
CUST_56,2023-11-03,344.9583333333333
CUST_56,2023-12-03,344.9583333333333
CUST_56,2024-02-01,344.9583333333333
CUST_56,2024-03-02,344.9583333333333
CUST_56,2024-04-01,344.9583333333333
CUST_56,2024-05-01,344.9583333333333
CUST_56,2024-05-31,344.9583333333333
CUST_56,2024-06-30,344.9583333333333
CUST_56,2024-07-30,344.9583333333333
CUST_56,2024-08-29,344.9583333333333
CUST_56,2024-09-28,344.9583333333333
CUST_56,2024-10-28,344.9583333333333
CUST_56,2024-11-27,344.9583333333333
CUST_56,2024-12-27,344.9583333333333
CUST_56,2025-01-26,344.9583333333333
CUST_56,2025-02-25,344.9583333333333
CUST_56,2025-03-27,344.9583333333333
CUST_56,2025-04-26,344.9583333333333
CUST_56,2025-05-26,344.9583333333333
CUST_56,2025-06-25,344.9583333333333
CUST_56,2025-07-25,344.9583333333333
CUST_56,2025-08-24,344.9583333333333
CUST_57,2023-11-25,94.95833333333333
CUST_57,2023-12-25,94.95833333333333
CUST_57,2024-01-24,94.95833333333333
CUST_57,2024-02-23,94.95833333333333
CUST_57,2024-03-24,94.95833333333333
CUST_57,2024-04-23,94.95833333333333
CUST_57,2024-05-23,94.95833333333333
CUST_57,2024-06-22,94.95833333333333
CUST_57,2024-07-22,94.95833333333333
CUST_57,2024-08-21,94.95833333333333
CUST_57,2024-09-20,94.95833333333333
CUST_57,2024-10-20,94.95833333333333
CUST_57,2024-11-19,94.95833333333333
CUST_57,2024-12-19,94.95833333333333
CUST_57,2025-01-18,94.95833333333333
CUST_57,2025-02-17,94.95833333333333
CUST_57,2025-04-18,94.95833333333333
CUST_57,2025-05-18,94.95833333333333
CUST_57,2025-06-17,94.95833333333333
CUST_57,2025-07-17,94.95833333333333
CUST_57,2025-08-16,94.95833333333333
CUST_57,2025-09-15,94.95833333333333
CUST_57,2025-10-15,94.95833333333333
CUST_58,2023-12-26,770.3333333333334
CUST_58,2024-01-25,770.3333333333334
CUST_58,2024-02-24,770.3333333333334
CUST_58,2024-03-25,770.3333333333334
CUST_58,2024-04-24,770.3333333333334
CUST_58,2024-06-23,770.3333333333334
CUST_58,2024-07-23,770.3333333333334
CUST_58,2024-08-22,770.3333333333334
CUST_58,2024-09-21,770.3333333333334
CUST_58,2024-10-21,770.3333333333334
CUST_58,2024-11-20,770.3333333333334
CUST_58,2024-12-20,770.3333333333334
CUST_58,2025-01-19,770.3333333333334
CUST_58,2025-02-18,770.3333333333334
CUST_58,2025-03-20,770.3333333333334
CUST_58,2025-04-19,770.3333333333334
CUST_58,2025-05-19,770.3333333333334
CUST_58,2025-06-18,770.3333333333334
CUST_58,2025-07-18,770.3333333333334
CUST_58,2025-08-17,770.3333333333334
CUST_58,2025-09-16,770.3333333333334
CUST_58,2025-10-16,770.3333333333334
CUST_58,2025-11-15,770.3333333333334
CUST_59,2023-08-20,300.0416666666667
CUST_59,2023-09-19,300.0416666666667
CUST_59,2023-10-19,300.0416666666667
CUST_59,2023-11-18,300.0416666666667
CUST_59,2023-12-18,300.0416666666667
CUST_59,2024-01-17,300.0416666666667
CUST_59,2024-02-16,300.0416666666667
CUST_59,2024-04-16,300.0416666666667
CUST_59,2024-05-16,300.0416666666667
CUST_59,2024-06-15,300.0416666666667
CUST_59,2024-07-15,300.0416666666667
CUST_59,2024-08-14,300.0416666666667
CUST_59,2024-09-13,300.0416666666667
CUST_59,2024-10-13,300.0416666666667
CUST_59,2024-12-12,300.0416666666667
CUST_59,2025-03-12,300.0416666666667
CUST_59,2025-04-11,300.0416666666667
CUST_59,2025-05-11,300.0416666666667
CUST_59,2025-06-10,300.0416666666667
CUST_59,2025-07-10,300.0416666666667
CUST_60,2023-12-13,1880.1666666666667
CUST_60,2024-01-12,1880.1666666666667
CUST_60,2024-03-12,1880.1666666666667
CUST_60,2024-04-11,1880.1666666666667
CUST_60,2024-05-11,1880.1666666666667
CUST_61,2023-08-12,3265.3333333333335
CUST_61,2023-09-11,3265.3333333333335
CUST_61,2023-10-11,3265.3333333333335
CUST_61,2023-11-10,3265.3333333333335
CUST_61,2023-12-10,3265.3333333333335
CUST_61,2024-01-09,3265.3333333333335
CUST_62,2023-06-27,486.3333333333333
CUST_62,2023-07-27,486.3333333333333
CUST_62,2023-08-26,486.3333333333333
CUST_62,2023-09-25,486.3333333333333
CUST_62,2023-10-25,486.3333333333333
CUST_62,2023-11-24,486.3333333333333
CUST_62,2023-12-24,486.3333333333333
CUST_62,2024-01-23,486.3333333333333
CUST_62,2024-02-22,486.3333333333333
CUST_62,2024-04-22,486.3333333333333
CUST_62,2024-05-22,486.3333333333333
CUST_62,2024-06-21,486.3333333333333
CUST_62,2024-07-21,486.3333333333333
CUST_62,2024-08-20,486.3333333333333
CUST_62,2024-09-19,486.3333333333333
CUST_62,2024-10-19,486.3333333333333
CUST_62,2024-11-18,486.3333333333333
CUST_62,2025-01-17,486.3333333333333
CUST_62,2025-02-16,486.3333333333333
CUST_62,2025-03-18,486.3333333333333
CUST_62,2025-04-17,486.3333333333333
CUST_62,2025-05-17,486.3333333333333
CUST_63,2023-06-24,55.541666666666664
CUST_63,2023-07-24,55.541666666666664
CUST_63,2023-08-23,55.541666666666664
CUST_63,2023-09-22,55.541666666666664
CUST_63,2023-11-21,55.541666666666664
CUST_63,2023-12-21,55.541666666666664
CUST_63,2024-01-20,55.541666666666664
CUST_63,2024-02-19,55.541666666666664
CUST_63,2024-03-20,55.541666666666664
CUST_63,2024-04-19,55.541666666666664
CUST_63,2024-05-19,55.541666666666664
CUST_63,2024-07-18,55.541666666666664
CUST_63,2024-08-17,55.541666666666664
CUST_63,2024-09-16,55.541666666666664
CUST_63,2024-10-16,55.541666666666664
CUST_63,2024-11-15,55.541666666666664
CUST_63,2024-12-15,55.541666666666664
CUST_63,2025-01-14,55.541666666666664
CUST_63,2025-03-15,55.541666666666664
CUST_63,2025-04-14,55.541666666666664
CUST_63,2025-05-14,55.541666666666664
CUST_64,2023-07-12,599.8333333333334
CUST_64,2023-08-11,599.8333333333334
CUST_64,2023-09-10,599.8333333333334
CUST_64,2023-10-10,599.8333333333334
CUST_64,2023-11-09,599.8333333333334
CUST_64,2023-12-09,599.8333333333334
CUST_64,2024-01-08,599.8333333333334
CUST_64,2024-02-07,599.8333333333334
CUST_64,2024-03-08,599.8333333333334
CUST_64,2024-04-07,599.8333333333334
CUST_64,2024-05-07,599.8333333333334
CUST_64,2024-06-06,599.8333333333334
CUST_64,2024-07-06,599.8333333333334
CUST_64,2024-08-05,599.8333333333334
CUST_64,2024-09-04,599.8333333333334
CUST_64,2024-10-04,599.8333333333334
CUST_64,2024-11-03,599.8333333333334
CUST_64,2024-12-03,599.8333333333334
CUST_64,2025-02-01,599.8333333333334
CUST_64,2025-03-03,599.8333333333334
CUST_64,2025-04-02,599.8333333333334
CUST_64,2025-05-02,599.8333333333334
CUST_65,2023-10-22,392.5
CUST_65,2023-11-21,392.5
CUST_65,2023-12-21,392.5
CUST_65,2024-01-20,392.5
CUST_65,2024-03-20,392.5
CUST_65,2024-04-19,392.5
CUST_65,2024-05-19,392.5
CUST_65,2024-06-18,392.5
CUST_65,2024-07-18,392.5
CUST_65,2024-09-16,392.5
CUST_65,2024-10-16,392.5
CUST_65,2024-11-15,392.5
CUST_65,2024-12-15,392.5
CUST_65,2025-01-14,392.5
CUST_65,2025-02-13,392.5
CUST_65,2025-03-15,392.5
CUST_65,2025-04-14,392.5
CUST_65,2025-05-14,392.5
CUST_65,2025-06-13,392.5
CUST_65,2025-08-12,392.5
CUST_65,2025-09-11,392.5
CUST_66,2023-01-20,644.0833333333334
CUST_66,2023-02-19,644.0833333333334
CUST_66,2023-03-21,644.0833333333334
CUST_66,2023-04-20,644.0833333333334
CUST_66,2023-05-20,644.0833333333334
CUST_66,2023-06-19,644.0833333333334
CUST_66,2023-07-19,644.0833333333334
CUST_66,2023-08-18,644.0833333333334
CUST_66,2023-09-17,644.0833333333334
CUST_66,2023-10-17,644.0833333333334
CUST_66,2023-11-16,644.0833333333334
CUST_66,2023-12-16,644.0833333333334
CUST_66,2024-01-15,644.0833333333334
CUST_66,2024-02-14,644.0833333333334
CUST_66,2024-03-15,644.0833333333334
CUST_66,2024-04-14,644.0833333333334
CUST_66,2024-05-14,644.0833333333334
CUST_66,2024-06-13,644.0833333333334
CUST_66,2024-07-13,644.0833333333334
CUST_66,2024-08-12,644.0833333333334
CUST_66,2024-10-11,644.0833333333334
CUST_66,2024-11-10,644.0833333333334
CUST_66,2024-12-10,644.0833333333334
CUST_67,2023-11-13,3150.3333333333335
CUST_67,2023-12-13,3150.3333333333335
CUST_67,2024-01-12,3150.3333333333335
CUST_67,2024-02-11,3150.3333333333335
CUST_67,2024-03-12,3150.3333333333335
CUST_67,2024-04-11,3150.3333333333335
CUST_68,2023-08-12,3160.6666666666665
CUST_68,2023-09-11,3160.6666666666665
CUST_68,2023-10-11,3160.6666666666665
CUST_68,2023-11-10,3160.6666666666665
CUST_68,2023-12-10,3160.6666666666665
CUST_68,2024-01-09,3160.6666666666665
CUST_69,2023-09-13,518.9166666666666
CUST_69,2023-10-13,518.9166666666666
CUST_69,2023-11-12,518.9166666666666
CUST_69,2024-01-11,518.9166666666666
CUST_69,2024-02-10,518.9166666666666
CUST_69,2024-03-11,518.9166666666666
CUST_69,2024-04-10,518.9166666666666
CUST_69,2024-05-10,518.9166666666666
CUST_69,2024-06-09,518.9166666666666
CUST_69,2024-07-09,518.9166666666666
CUST_69,2024-08-08,518.9166666666666
CUST_69,2024-09-07,518.9166666666666
CUST_69,2024-10-07,518.9166666666666
CUST_69,2024-11-06,518.9166666666666
CUST_69,2024-12-06,518.9166666666666
CUST_69,2025-01-05,518.9166666666666
CUST_69,2025-03-06,518.9166666666666
CUST_69,2025-05-05,518.9166666666666
CUST_69,2025-06-04,518.9166666666666
CUST_69,2025-07-04,518.9166666666666
CUST_69,2025-08-03,518.9166666666666
CUST_70,2023-01-11,1600.3333333333333
CUST_70,2023-02-10,1600.3333333333333
CUST_70,2023-03-12,1600.3333333333333
CUST_70,2023-04-11,1600.3333333333333
CUST_70,2023-05-11,1600.3333333333333
CUST_71,2023-03-03,525.75
CUST_71,2023-04-02,525.75
CUST_71,2023-05-02,525.75
CUST_71,2023-06-01,525.75
CUST_71,2023-07-01,525.75
CUST_71,2023-07-31,525.75
CUST_71,2023-08-30,525.75
CUST_71,2023-09-29,525.75
CUST_71,2023-10-29,525.75
CUST_71,2023-12-28,525.75
CUST_71,2024-01-27,525.75
CUST_71,2024-02-26,525.75
CUST_71,2024-03-27,525.75
CUST_71,2024-04-26,525.75
CUST_71,2024-05-26,525.75
CUST_71,2024-06-25,525.75
CUST_71,2024-07-25,525.75
CUST_71,2024-08-24,525.75
CUST_71,2024-09-23,525.75
CUST_71,2024-10-23,525.75
CUST_71,2024-12-22,525.75
CUST_71,2025-01-21,525.75
CUST_72,2023-06-03,1651.1666666666667
CUST_72,2023-07-03,1651.1666666666667
CUST_72,2023-08-02,1651.1666666666667
CUST_72,2023-09-01,1651.1666666666667
CUST_72,2023-10-01,1651.1666666666667
CUST_72,2023-10-31,1651.1666666666667
CUST_73,2023-11-28,1107.5
CUST_73,2023-12-28,1107.5
CUST_73,2024-01-27,1107.5
CUST_73,2024-02-26,1107.5
CUST_73,2024-03-27,1107.5
CUST_73,2024-04-26,1107.5
CUST_74,2023-04-01,372.3333333333333
CUST_74,2023-05-01,372.3333333333333
CUST_74,2023-05-31,372.3333333333333
CUST_74,2023-06-30,372.3333333333333
CUST_74,2023-07-30,372.3333333333333
CUST_75,2023-02-09,933.6666666666666
CUST_75,2023-03-11,933.6666666666666
CUST_75,2023-06-09,933.6666666666666
CUST_75,2023-07-09,933.6666666666666
CUST_76,2023-04-17,1428.5
CUST_76,2023-05-17,1428.5
CUST_76,2023-06-16,1428.5
CUST_76,2023-07-16,1428.5
CUST_76,2023-08-15,1428.5
CUST_76,2023-09-14,1428.5
CUST_76,2023-11-13,1428.5
CUST_76,2023-12-13,1428.5
CUST_76,2024-01-12,1428.5
CUST_76,2024-02-11,1428.5
CUST_76,2024-03-12,1428.5
CUST_77,2023-07-26,352.25
CUST_77,2023-09-24,352.25
CUST_77,2023-10-24,352.25
CUST_77,2023-11-23,352.25
CUST_77,2023-12-23,352.25
CUST_77,2024-01-22,352.25
CUST_77,2024-03-22,352.25
CUST_77,2024-04-21,352.25
CUST_78,2023-12-29,241.08333333333334
CUST_78,2024-01-28,241.08333333333334
CUST_78,2024-02-27,241.08333333333334
CUST_78,2024-03-28,241.08333333333334
CUST_78,2024-04-27,241.08333333333334
CUST_78,2024-06-26,241.08333333333334
CUST_78,2024-07-26,241.08333333333334
CUST_78,2024-08-25,241.08333333333334
CUST_78,2024-09-24,241.08333333333334
CUST_78,2024-10-24,241.08333333333334
CUST_78,2024-11-23,241.08333333333334
CUST_79,2023-03-23,778.5833333333334
CUST_79,2023-04-22,778.5833333333334
CUST_79,2023-05-22,778.5833333333334
CUST_79,2023-06-21,778.5833333333334
CUST_79,2023-07-21,778.5833333333334
CUST_79,2023-08-20,778.5833333333334
CUST_79,2023-09-19,778.5833333333334
CUST_79,2023-10-19,778.5833333333334
CUST_79,2023-11-18,778.5833333333334
CUST_79,2023-12-18,778.5833333333334
CUST_79,2024-01-17,778.5833333333334
CUST_79,2024-05-16,778.5833333333334
CUST_79,2024-06-15,778.5833333333334
CUST_79,2024-07-15,778.5833333333334
CUST_79,2024-08-14,778.5833333333334
CUST_79,2024-09-13,778.5833333333334
CUST_79,2024-10-13,778.5833333333334
CUST_79,2024-11-12,778.5833333333334
CUST_79,2024-12-12,778.5833333333334
CUST_79,2025-01-11,778.5833333333334
CUST_79,2025-02-10,778.5833333333334
CUST_80,2023-03-28,2380.3333333333335
CUST_80,2023-04-27,2380.3333333333335
CUST_80,2023-05-27,2380.3333333333335
CUST_80,2023-06-26,2380.3333333333335
CUST_80,2023-07-26,2380.3333333333335
CUST_80,2023-08-25,2380.3333333333335
CUST_81,2023-02-05,3139.5
CUST_81,2023-03-07,3139.5
CUST_81,2023-04-06,3139.5
CUST_81,2023-05-06,3139.5
CUST_81,2023-06-05,3139.5
CUST_81,2023-07-05,3139.5
CUST_82,2023-07-23,1814.3333333333333
CUST_82,2023-08-22,1814.3333333333333
CUST_82,2023-09-21,1814.3333333333333
CUST_82,2023-10-21,1814.3333333333333
CUST_82,2023-11-20,1814.3333333333333
CUST_82,2023-12-20,1814.3333333333333
CUST_83,2023-10-02,3188.8333333333335
CUST_83,2023-11-01,3188.8333333333335
CUST_83,2023-12-01,3188.8333333333335
CUST_83,2023-12-31,3188.8333333333335
CUST_83,2024-01-30,3188.8333333333335
CUST_83,2024-02-29,3188.8333333333335
CUST_84,2023-07-12,829.3333333333334
CUST_84,2023-08-11,829.3333333333334
CUST_84,2023-09-10,829.3333333333334
CUST_84,2023-10-10,829.3333333333334
CUST_84,2023-11-09,829.3333333333334
CUST_84,2023-12-09,829.3333333333334
CUST_84,2024-01-08,829.3333333333334
CUST_84,2024-02-07,829.3333333333334
CUST_84,2024-03-08,829.3333333333334
CUST_84,2024-04-07,829.3333333333334
CUST_84,2024-06-06,829.3333333333334
CUST_85,2023-12-26,415.1666666666667
CUST_85,2024-01-25,415.1666666666667
CUST_85,2024-02-24,415.1666666666667
CUST_85,2024-03-25,415.1666666666667
CUST_85,2024-04-24,415.1666666666667
CUST_85,2024-05-24,415.1666666666667
CUST_85,2024-06-23,415.1666666666667
CUST_85,2024-07-23,415.1666666666667
CUST_85,2024-08-22,415.1666666666667
CUST_85,2024-09-21,415.1666666666667
CUST_85,2024-10-21,415.1666666666667
CUST_85,2024-11-20,415.1666666666667
CUST_85,2024-12-20,415.1666666666667
CUST_85,2025-01-19,415.1666666666667
CUST_85,2025-03-20,415.1666666666667
CUST_85,2025-04-19,415.1666666666667
CUST_85,2025-05-19,415.1666666666667
CUST_85,2025-06-18,415.1666666666667
CUST_85,2025-07-18,415.1666666666667
CUST_85,2025-08-17,415.1666666666667
CUST_85,2025-09-16,415.1666666666667
CUST_85,2025-10-16,415.1666666666667
CUST_85,2025-11-15,415.1666666666667
CUST_86,2023-04-14,249.75
CUST_86,2023-05-14,249.75
CUST_86,2023-06-13,249.75
CUST_86,2023-07-13,249.75
CUST_86,2023-08-12,249.75
CUST_86,2023-09-11,249.75
CUST_86,2023-10-11,249.75
CUST_86,2024-01-09,249.75
CUST_86,2024-02-08,249.75
CUST_86,2024-03-09,249.75
CUST_86,2024-04-08,249.75
CUST_86,2024-05-08,249.75
CUST_86,2024-06-07,249.75
CUST_86,2024-07-07,249.75
CUST_86,2024-08-06,249.75
CUST_86,2024-09-05,249.75
CUST_86,2024-10-05,249.75
CUST_86,2024-11-04,249.75
CUST_86,2024-12-04,249.75
CUST_86,2025-01-03,249.75
CUST_86,2025-02-02,249.75
CUST_86,2025-03-04,249.75
CUST_87,2023-05-05,779.5833333333334
CUST_87,2023-06-04,779.5833333333334
CUST_87,2023-07-04,779.5833333333334
CUST_87,2023-08-03,779.5833333333334
CUST_87,2023-09-02,779.5833333333334
CUST_87,2023-10-02,779.5833333333334
CUST_87,2023-11-01,779.5833333333334
CUST_87,2023-12-01,779.5833333333334
CUST_87,2023-12-31,779.5833333333334
CUST_87,2024-01-30,779.5833333333334
CUST_87,2024-02-29,779.5833333333334
CUST_87,2024-03-30,779.5833333333334
CUST_88,2023-02-19,502.9166666666667
CUST_88,2023-03-21,502.9166666666667
CUST_88,2023-04-20,502.9166666666667
CUST_88,2023-05-20,502.9166666666667
CUST_88,2023-06-19,502.9166666666667
CUST_88,2023-07-19,502.9166666666667
CUST_88,2023-10-17,502.9166666666667
CUST_88,2023-11-16,502.9166666666667
CUST_88,2024-01-15,502.9166666666667
CUST_89,2023-02-11,1229.3333333333333
CUST_89,2023-03-13,1229.3333333333333
CUST_89,2023-04-12,1229.3333333333333
CUST_89,2023-05-12,1229.3333333333333
CUST_89,2023-06-11,1229.3333333333333
CUST_89,2023-07-11,1229.3333333333333
CUST_89,2023-08-10,1229.3333333333333
CUST_89,2023-09-09,1229.3333333333333
CUST_89,2023-10-09,1229.3333333333333
CUST_89,2023-11-08,1229.3333333333333
CUST_89,2023-12-08,1229.3333333333333
CUST_89,2024-01-07,1229.3333333333333
CUST_90,2023-01-19,436.0
CUST_90,2023-02-18,436.0
CUST_90,2023-03-20,436.0
CUST_90,2023-04-19,436.0
CUST_90,2023-05-19,436.0
CUST_90,2023-06-18,436.0
CUST_90,2023-07-18,436.0
CUST_90,2023-08-17,436.0
CUST_90,2023-09-16,436.0
CUST_90,2023-10-16,436.0
CUST_90,2023-11-15,436.0
CUST_90,2023-12-15,436.0
CUST_91,2023-03-31,147.0
CUST_91,2023-04-30,147.0
CUST_91,2023-05-30,147.0
CUST_91,2023-06-29,147.0
CUST_91,2023-08-28,147.0
CUST_91,2023-09-27,147.0
CUST_91,2023-10-27,147.0
CUST_91,2023-11-26,147.0
CUST_91,2023-12-26,147.0
CUST_91,2024-01-25,147.0
CUST_91,2024-02-24,147.0
CUST_91,2024-03-25,147.0
CUST_91,2024-05-24,147.0
CUST_91,2024-06-23,147.0
CUST_91,2024-07-23,147.0
CUST_91,2024-08-22,147.0
CUST_91,2024-09-21,147.0
CUST_91,2024-10-21,147.0
CUST_91,2024-11-20,147.0
CUST_91,2024-12-20,147.0
CUST_91,2025-01-19,147.0
CUST_91,2025-02-18,147.0
CUST_92,2024-01-01,480.9166666666667
CUST_92,2024-01-31,480.9166666666667
CUST_92,2024-03-01,480.9166666666667
CUST_92,2024-03-31,480.9166666666667
CUST_92,2024-04-30,480.9166666666667
CUST_92,2024-05-30,480.9166666666667
CUST_92,2024-06-29,480.9166666666667
CUST_92,2024-07-29,480.9166666666667
CUST_92,2024-08-28,480.9166666666667
CUST_92,2024-09-27,480.9166666666667
CUST_92,2024-10-27,480.9166666666667
CUST_92,2024-11-26,480.9166666666667
CUST_92,2024-12-26,480.9166666666667
CUST_92,2025-01-25,480.9166666666667
CUST_92,2025-02-24,480.9166666666667
CUST_92,2025-03-26,480.9166666666667
CUST_92,2025-04-25,480.9166666666667
CUST_92,2025-05-25,480.9166666666667
CUST_92,2025-06-24,480.9166666666667
CUST_92,2025-07-24,480.9166666666667
CUST_92,2025-08-23,480.9166666666667
CUST_92,2025-09-22,480.9166666666667
CUST_92,2025-10-22,480.9166666666667
CUST_92,2025-11-21,480.9166666666667
CUST_93,2023-09-18,1956.3333333333333
CUST_93,2023-10-18,1956.3333333333333
CUST_93,2023-11-17,1956.3333333333333
CUST_93,2024-01-16,1956.3333333333333
CUST_94,2023-09-08,818.5
CUST_94,2023-10-08,818.5
CUST_94,2023-11-07,818.5
CUST_94,2023-12-07,818.5
CUST_94,2024-01-06,818.5
CUST_94,2024-02-05,818.5
CUST_94,2024-03-06,818.5
CUST_94,2024-04-05,818.5
CUST_94,2024-05-05,818.5
CUST_94,2024-06-04,818.5
CUST_95,2023-11-16,737.6666666666666
CUST_95,2023-12-16,737.6666666666666
CUST_95,2024-01-15,737.6666666666666
CUST_95,2024-03-15,737.6666666666666
CUST_95,2024-04-14,737.6666666666666
CUST_96,2023-08-13,994.0
CUST_96,2023-09-12,994.0
CUST_96,2023-11-11,994.0
CUST_96,2023-12-11,994.0
CUST_96,2024-01-10,994.0
CUST_96,2024-02-09,994.0
CUST_96,2024-03-10,994.0
CUST_96,2024-05-09,994.0
CUST_96,2024-06-08,994.0
CUST_96,2024-07-08,994.0
CUST_97,2023-02-17,707.4166666666666
CUST_97,2023-03-19,707.4166666666666
CUST_97,2023-04-18,707.4166666666666
CUST_97,2023-05-18,707.4166666666666
CUST_97,2023-07-17,707.4166666666666
CUST_97,2023-10-15,707.4166666666666
CUST_97,2023-11-14,707.4166666666666
CUST_97,2023-12-14,707.4166666666666
CUST_97,2024-01-13,707.4166666666666
CUST_97,2024-02-12,707.4166666666666
CUST_97,2024-03-13,707.4166666666666
CUST_97,2024-04-12,707.4166666666666
CUST_97,2024-05-12,707.4166666666666
CUST_97,2024-06-11,707.4166666666666
CUST_97,2024-07-11,707.4166666666666
CUST_97,2024-08-10,707.4166666666666
CUST_97,2024-09-09,707.4166666666666
CUST_97,2024-10-09,707.4166666666666
CUST_97,2024-11-08,707.4166666666666
CUST_97,2024-12-08,707.4166666666666
CUST_97,2025-01-07,707.4166666666666
CUST_98,2023-07-05,703.7916666666666
CUST_98,2023-09-03,703.7916666666666
CUST_98,2023-10-03,703.7916666666666
CUST_98,2024-01-01,703.7916666666666
CUST_98,2024-01-31,703.7916666666666
CUST_98,2024-03-01,703.7916666666666
CUST_98,2024-03-31,703.7916666666666
CUST_98,2024-04-30,703.7916666666666
CUST_98,2024-05-30,703.7916666666666
CUST_98,2024-06-29,703.7916666666666
CUST_98,2024-07-29,703.7916666666666
CUST_98,2024-08-28,703.7916666666666
CUST_98,2024-09-27,703.7916666666666
CUST_98,2024-10-27,703.7916666666666
CUST_98,2024-11-26,703.7916666666666
CUST_98,2024-12-26,703.7916666666666
CUST_98,2025-01-25,703.7916666666666
CUST_98,2025-02-24,703.7916666666666
CUST_98,2025-03-26,703.7916666666666
CUST_98,2025-04-25,703.7916666666666
CUST_98,2025-05-25,703.7916666666666
CUST_99,2023-04-08,509.5833333333333
CUST_99,2023-05-08,509.5833333333333
CUST_99,2023-06-07,509.5833333333333
CUST_99,2023-08-06,509.5833333333333
CUST_99,2023-09-05,509.5833333333333
CUST_99,2023-10-05,509.5833333333333
CUST_99,2023-11-04,509.5833333333333
CUST_99,2023-12-04,509.5833333333333
CUST_99,2024-01-03,509.5833333333333
CUST_99,2024-03-03,509.5833333333333
CUST_100,2023-11-20,183.58333333333334
CUST_100,2023-12-20,183.58333333333334
CUST_100,2024-01-19,183.58333333333334
CUST_100,2024-02-18,183.58333333333334
CUST_100,2024-03-19,183.58333333333334
CUST_100,2024-04-18,183.58333333333334
CUST_100,2024-05-18,183.58333333333334
CUST_100,2024-06-17,183.58333333333334
CUST_100,2024-07-17,183.58333333333334
CUST_100,2024-08-16,183.58333333333334
CUST_100,2024-09-15,183.58333333333334
CUST_100,2024-10-15,183.58333333333334
CUST_101,2023-04-20,243.70833333333334
CUST_101,2023-05-20,243.70833333333334
CUST_101,2023-06-19,243.70833333333334
CUST_101,2023-07-19,243.70833333333334
CUST_101,2023-08-18,243.70833333333334
CUST_101,2023-09-17,243.70833333333334
CUST_101,2023-10-17,243.70833333333334
CUST_101,2023-11-16,243.70833333333334
CUST_101,2023-12-16,243.70833333333334
CUST_101,2024-01-15,243.70833333333334
CUST_101,2024-02-14,243.70833333333334
CUST_101,2024-03-15,243.70833333333334
CUST_101,2024-04-14,243.70833333333334
CUST_101,2024-05-14,243.70833333333334
CUST_101,2024-06-13,243.70833333333334
CUST_101,2024-07-13,243.70833333333334
CUST_101,2024-08-12,243.70833333333334
