customer_id,payment_date,payment_amount
CUST_101,2024-09-11,243.70833333333334
CUST_101,2024-10-11,243.70833333333334
CUST_101,2024-11-10,243.70833333333334
CUST_101,2024-12-10,243.70833333333334
CUST_101,2025-01-09,243.70833333333334
CUST_101,2025-02-08,243.70833333333334
CUST_102,2023-05-28,306.3333333333333
CUST_102,2023-06-27,306.3333333333333
CUST_102,2023-07-27,306.3333333333333
CUST_102,2023-08-26,306.3333333333333
CUST_102,2023-09-25,306.3333333333333
CUST_102,2023-10-25,306.3333333333333
CUST_102,2023-11-24,306.3333333333333
CUST_102,2023-12-24,306.3333333333333
CUST_102,2024-01-23,306.3333333333333
CUST_102,2024-02-22,306.3333333333333
CUST_102,2024-03-23,306.3333333333333
CUST_102,2024-04-22,306.3333333333333
CUST_103,2023-11-08,367.0
CUST_103,2023-12-08,367.0
CUST_103,2024-02-06,367.0
CUST_103,2024-03-07,367.0
CUST_103,2024-04-06,367.0
CUST_103,2024-05-06,367.0
CUST_103,2024-06-05,367.0
CUST_103,2024-07-05,367.0
CUST_103,2024-08-04,367.0
CUST_103,2024-09-03,367.0
CUST_103,2024-10-03,367.0
CUST_103,2024-11-02,367.0
CUST_103,2025-01-01,367.0
CUST_103,2025-01-31,367.0
CUST_103,2025-03-02,367.0
CUST_103,2025-04-01,367.0
CUST_103,2025-05-01,367.0
CUST_103,2025-05-31,367.0
CUST_103,2025-06-30,367.0
CUST_103,2025-07-30,367.0
CUST_103,2025-08-29,367.0
CUST_103,2025-09-28,367.0
CUST_104,2023-12-23,323.1666666666667
CUST_104,2024-01-22,323.1666666666667
CUST_104,2024-03-22,323.1666666666667
CUST_104,2024-04-21,323.1666666666667
CUST_104,2024-05-21,323.1666666666667
CUST_104,2024-06-20,323.1666666666667
CUST_104,2024-07-20,323.1666666666667
CUST_104,2024-10-18,323.1666666666667
CUST_104,2024-11-17,323.1666666666667
CUST_104,2024-12-17,323.1666666666667
CUST_104,2025-01-16,323.1666666666667
CUST_104,2025-02-15,323.1666666666667
CUST_104,2025-03-17,323.1666666666667
CUST_104,2025-04-16,323.1666666666667
CUST_104,2025-05-16,323.1666666666667
CUST_104,2025-06-15,323.1666666666667
CUST_104,2025-07-15,323.1666666666667
CUST_104,2025-08-14,323.1666666666667
CUST_104,2025-09-13,323.1666666666667
CUST_104,2025-10-13,323.1666666666667
CUST_104,2025-11-12,323.1666666666667
CUST_105,2023-02-11,637.3333333333334
CUST_105,2023-03-13,637.3333333333334
CUST_105,2023-04-12,637.3333333333334
CUST_105,2023-05-12,637.3333333333334
CUST_105,2023-06-11,637.3333333333334
CUST_105,2023-08-10,637.3333333333334
CUST_105,2023-09-09,637.3333333333334
CUST_106,2023-06-13,970.9166666666666
CUST_106,2023-07-13,970.9166666666666
CUST_106,2023-08-12,970.9166666666666
CUST_106,2023-09-11,970.9166666666666
CUST_106,2023-10-11,970.9166666666666
CUST_106,2023-11-10,970.9166666666666
CUST_106,2023-12-10,970.9166666666666
CUST_106,2024-01-09,970.9166666666666
CUST_106,2024-02-08,970.9166666666666
CUST_106,2024-03-09,970.9166666666666
CUST_106,2024-04-08,970.9166666666666
CUST_107,2023-12-25,2513.5
CUST_107,2024-01-24,2513.5
CUST_107,2024-02-23,2513.5
CUST_107,2024-03-24,2513.5
CUST_107,2024-04-23,2513.5
CUST_107,2024-05-23,2513.5
CUST_108,2023-08-17,242.25
CUST_108,2023-09-16,242.25
CUST_108,2023-11-15,242.25
CUST_108,2023-12-15,242.25
CUST_108,2024-01-14,242.25
CUST_108,2024-02-13,242.25
CUST_108,2024-03-14,242.25
CUST_108,2024-04-13,242.25
CUST_108,2024-05-13,242.25
CUST_108,2024-06-12,242.25
CUST_108,2024-07-12,242.25
CUST_108,2024-08-11,242.25
CUST_108,2024-09-10,242.25
CUST_108,2024-10-10,242.25
CUST_108,2024-11-09,242.25
CUST_108,2024-12-09,242.25
CUST_108,2025-01-08,242.25
CUST_108,2025-02-07,242.25
CUST_108,2025-03-09,242.25
CUST_108,2025-04-08,242.25
CUST_108,2025-05-08,242.25
CUST_108,2025-07-07,242.25
CUST_109,2023-06-28,1004.3333333333334
CUST_109,2023-07-28,1004.3333333333334
CUST_109,2023-09-26,1004.3333333333334
CUST_109,2023-10-26,1004.3333333333334
CUST_109,2023-11-25,1004.3333333333334
CUST_110,2023-12-31,1481.25
CUST_110,2024-01-30,1481.25
CUST_110,2024-02-29,1481.25
CUST_110,2024-04-29,1481.25
CUST_110,2024-05-29,1481.25
CUST_110,2024-06-28,1481.25
CUST_110,2024-07-28,1481.25
CUST_110,2024-08-27,1481.25
CUST_110,2024-09-26,1481.25
CUST_110,2024-10-26,1481.25
CUST_110,2024-11-25,1481.25
CUST_111,2023-02-20,3038.5
CUST_111,2023-03-22,3038.5
CUST_111,2023-04-21,3038.5
CUST_111,2023-05-21,3038.5
CUST_111,2023-06-20,3038.5
CUST_111,2023-07-20,3038.5
CUST_112,2023-08-02,1509.3333333333333
CUST_112,2023-09-01,1509.3333333333333
CUST_112,2023-10-01,1509.3333333333333
CUST_112,2023-10-31,1509.3333333333333
CUST_112,2023-12-30,1509.3333333333333
CUST_112,2024-01-29,1509.3333333333333
CUST_112,2024-02-28,1509.3333333333333
CUST_112,2024-03-29,1509.3333333333333
CUST_112,2024-04-28,1509.3333333333333
CUST_112,2024-05-28,1509.3333333333333
CUST_113,2023-02-17,738.6666666666666
CUST_113,2023-03-19,738.6666666666666
CUST_113,2023-04-18,738.6666666666666
CUST_113,2023-05-18,738.6666666666666
CUST_113,2023-06-17,738.6666666666666
CUST_113,2023-07-17,738.6666666666666
CUST_114,2023-12-03,742.9166666666666
CUST_114,2024-01-02,742.9166666666666
CUST_114,2024-02-01,742.9166666666666
CUST_114,2024-03-02,742.9166666666666
CUST_114,2024-04-01,742.9166666666666
CUST_114,2024-05-01,742.9166666666666
CUST_114,2024-05-31,742.9166666666666
CUST_114,2024-06-30,742.9166666666666
CUST_114,2024-07-30,742.9166666666666
CUST_114,2024-08-29,742.9166666666666
CUST_114,2024-09-28,742.9166666666666
CUST_114,2024-10-28,742.9166666666666
CUST_115,2023-07-13,829.1666666666666
CUST_115,2023-08-12,829.1666666666666
CUST_115,2023-09-11,829.1666666666666
CUST_115,2023-10-11,829.1666666666666
CUST_115,2023-12-10,829.1666666666666
CUST_115,2024-01-09,829.1666666666666
CUST_115,2024-02-08,829.1666666666666
CUST_115,2024-03-09,829.1666666666666
CUST_115,2024-04-08,829.1666666666666
CUST_115,2024-05-08,829.1666666666666
CUST_115,2024-06-07,829.1666666666666
CUST_115,2024-07-07,829.1666666666666
CUST_115,2024-08-06,829.1666666666666
CUST_115,2024-09-05,829.1666666666666
CUST_115,2024-11-04,829.1666666666666
CUST_115,2024-12-04,829.1666666666666
CUST_115,2025-02-02,829.1666666666666
CUST_115,2025-03-04,829.1666666666666
CUST_115,2025-04-03,829.1666666666666
CUST_115,2025-05-03,829.1666666666666
CUST_115,2025-06-02,829.1666666666666
CUST_116,2023-05-29,573.125
CUST_116,2023-06-28,573.125
CUST_116,2023-07-28,573.125
CUST_116,2023-08-27,573.125
CUST_116,2023-09-26,573.125
CUST_116,2023-10-26,573.125
CUST_116,2023-12-25,573.125
CUST_116,2024-01-24,573.125
CUST_116,2024-02-23,573.125
CUST_116,2024-03-24,573.125
CUST_116,2024-04-23,573.125
CUST_116,2024-05-23,573.125
CUST_116,2024-06-22,573.125
CUST_116,2024-07-22,573.125
CUST_116,2024-08-21,573.125
CUST_116,2024-09-20,573.125
CUST_116,2024-10-20,573.125
CUST_116,2024-11-19,573.125
CUST_116,2024-12-19,573.125
CUST_116,2025-01-18,573.125
CUST_116,2025-02-17,573.125
CUST_116,2025-03-19,573.125
CUST_116,2025-04-18,573.125
CUST_117,2023-06-24,998.4166666666666
CUST_117,2023-07-24,998.4166666666666
CUST_117,2023-08-23,998.4166666666666
CUST_117,2023-09-22,998.4166666666666
CUST_117,2023-11-21,998.4166666666666
CUST_117,2023-12-21,998.4166666666666
CUST_117,2024-01-20,998.4166666666666
CUST_117,2024-02-19,998.4166666666666
CUST_117,2024-03-20,998.4166666666666
CUST_117,2024-04-19,998.4166666666666
CUST_117,2024-05-19,998.4166666666666
CUST_118,2023-06-04,841.6666666666666
CUST_118,2023-07-04,841.6666666666666
CUST_118,2023-08-03,841.6666666666666
CUST_118,2023-09-02,841.6666666666666
CUST_118,2023-10-02,841.6666666666666
CUST_118,2023-11-01,841.6666666666666
CUST_118,2024-01-30,841.6666666666666
CUST_118,2024-04-29,841.6666666666666
CUST_119,2023-07-10,593.75
CUST_119,2023-08-09,593.75
CUST_119,2023-09-08,593.75
CUST_119,2023-10-08,593.75
CUST_119,2023-11-07,593.75
CUST_119,2023-12-07,593.75
CUST_119,2024-01-06,593.75
CUST_119,2024-02-05,593.75
CUST_119,2024-03-06,593.75
CUST_119,2024-04-05,593.75
CUST_119,2024-05-05,593.75
CUST_120,2023-07-20,1196.0
CUST_120,2023-08-19,1196.0
CUST_120,2023-09-18,1196.0
CUST_120,2023-10-18,1196.0
CUST_120,2023-11-17,1196.0
CUST_120,2024-01-16,1196.0
CUST_120,2024-02-15,1196.0
CUST_120,2024-03-16,1196.0
CUST_120,2024-04-15,1196.0
CUST_120,2024-05-15,1196.0
CUST_120,2024-06-14,1196.0
CUST_121,2023-04-16,2374.3333333333335
CUST_121,2023-05-16,2374.3333333333335
CUST_121,2023-06-15,2374.3333333333335
CUST_121,2023-07-15,2374.3333333333335
CUST_121,2023-08-14,2374.3333333333335
CUST_122,2023-03-31,792.25
CUST_122,2023-04-30,792.25
CUST_122,2023-05-30,792.25
CUST_122,2023-06-29,792.25
CUST_122,2023-07-29,792.25
CUST_122,2023-08-28,792.25
CUST_122,2023-09-27,792.25
CUST_122,2023-10-27,792.25
CUST_122,2023-11-26,792.25
CUST_122,2023-12-26,792.25
CUST_122,2024-01-25,792.25
CUST_123,2023-12-25,2607.3333333333335
CUST_123,2024-01-24,2607.3333333333335
CUST_123,2024-02-23,2607.3333333333335
CUST_123,2024-03-24,2607.3333333333335
CUST_123,2024-04-23,2607.3333333333335
CUST_123,2024-05-23,2607.3333333333335
CUST_124,2023-11-09,350.7083333333333
CUST_124,2023-12-09,350.7083333333333
CUST_124,2024-01-08,350.7083333333333
CUST_124,2024-02-07,350.7083333333333
CUST_124,2024-04-07,350.7083333333333
CUST_124,2024-05-07,350.7083333333333
CUST_124,2024-06-06,350.7083333333333
CUST_124,2024-07-06,350.7083333333333
CUST_124,2024-08-05,350.7083333333333
CUST_124,2024-09-04,350.7083333333333
CUST_124,2024-10-04,350.7083333333333
CUST_124,2024-11-03,350.7083333333333
CUST_124,2024-12-03,350.7083333333333
CUST_124,2025-01-02,350.7083333333333
CUST_124,2025-02-01,350.7083333333333
CUST_124,2025-03-03,350.7083333333333
CUST_124,2025-04-02,350.7083333333333
CUST_124,2025-05-02,350.7083333333333
CUST_124,2025-06-01,350.7083333333333
CUST_124,2025-07-01,350.7083333333333
CUST_124,2025-07-31,350.7083333333333
CUST_124,2025-08-30,350.7083333333333
CUST_124,2025-09-29,350.7083333333333
CUST_125,2023-12-06,1640.5
CUST_125,2024-01-05,1640.5
CUST_125,2024-03-05,1640.5
CUST_125,2024-05-04,1640.5
CUST_125,2024-08-02,1640.5
CUST_125,2024-09-01,1640.5
CUST_125,2024-10-01,1640.5
CUST_125,2024-10-31,1640.5
CUST_126,2023-12-07,180.29166666666666
CUST_126,2024-01-06,180.29166666666666
CUST_126,2024-02-05,180.29166666666666
CUST_126,2024-04-05,180.29166666666666
CUST_126,2024-05-05,180.29166666666666
CUST_126,2024-06-04,180.29166666666666
CUST_126,2024-07-04,180.29166666666666
CUST_126,2024-09-02,180.29166666666666
CUST_126,2024-10-02,180.29166666666666
CUST_126,2024-11-01,180.29166666666666
CUST_126,2024-12-01,180.29166666666666
CUST_126,2024-12-31,180.29166666666666
CUST_126,2025-03-01,180.29166666666666
CUST_126,2025-03-31,180.29166666666666
CUST_126,2025-04-30,180.29166666666666
CUST_126,2025-05-30,180.29166666666666
CUST_126,2025-06-29,180.29166666666666
CUST_126,2025-07-29,180.29166666666666
CUST_126,2025-08-28,180.29166666666666
CUST_126,2025-09-27,180.29166666666666
CUST_126,2025-10-27,180.29166666666666
CUST_127,2023-09-22,733.8333333333334
CUST_127,2023-10-22,733.8333333333334
CUST_127,2023-11-21,733.8333333333334
CUST_127,2023-12-21,733.8333333333334
CUST_127,2024-03-20,733.8333333333334
CUST_127,2024-04-19,733.8333333333334
CUST_127,2024-06-18,733.8333333333334
CUST_127,2024-07-18,733.8333333333334
CUST_127,2024-08-17,733.8333333333334
CUST_128,2023-08-07,1971.8333333333333
CUST_128,2023-09-06,1971.8333333333333
CUST_128,2023-10-06,1971.8333333333333
CUST_128,2023-11-05,1971.8333333333333
CUST_128,2023-12-05,1971.8333333333333
CUST_128,2024-01-04,1971.8333333333333
CUST_129,2023-01-12,424.9583333333333
CUST_129,2023-03-13,424.9583333333333
CUST_129,2023-04-12,424.9583333333333
CUST_129,2023-05-12,424.9583333333333
CUST_129,2023-06-11,424.9583333333333
CUST_129,2023-07-11,424.9583333333333
CUST_129,2023-08-10,424.9583333333333
CUST_129,2023-09-09,424.9583333333333
CUST_129,2023-10-09,424.9583333333333
CUST_129,2023-11-08,424.9583333333333
CUST_129,2023-12-08,424.9583333333333
CUST_129,2024-01-07,424.9583333333333
CUST_129,2024-02-06,424.9583333333333
CUST_129,2024-03-07,424.9583333333333
CUST_129,2024-04-06,424.9583333333333
CUST_129,2024-05-06,424.9583333333333
CUST_129,2024-06-05,424.9583333333333
CUST_129,2024-07-05,424.9583333333333
CUST_129,2024-08-04,424.9583333333333
CUST_129,2024-09-03,424.9583333333333
CUST_129,2024-12-02,424.9583333333333
CUST_130,2023-01-21,100.91666666666667
CUST_130,2023-02-20,100.91666666666667
CUST_130,2023-03-22,100.91666666666667
CUST_130,2023-04-21,100.91666666666667
CUST_130,2023-05-21,100.91666666666667
CUST_130,2023-06-20,100.91666666666667
CUST_130,2023-07-20,100.91666666666667
CUST_130,2023-08-19,100.91666666666667
CUST_130,2023-09-18,100.91666666666667
CUST_130,2023-10-18,100.91666666666667
CUST_130,2023-11-17,100.91666666666667
CUST_130,2023-12-17,100.91666666666667
CUST_130,2024-01-16,100.91666666666667
CUST_130,2024-02-15,100.91666666666667
CUST_130,2024-03-16,100.91666666666667
CUST_130,2024-04-15,100.91666666666667
CUST_130,2024-05-15,100.91666666666667
CUST_130,2024-06-14,100.91666666666667
CUST_130,2024-07-14,100.91666666666667
CUST_130,2024-08-13,100.91666666666667
CUST_130,2024-09-12,100.91666666666667
CUST_130,2024-10-12,100.91666666666667
CUST_130,2024-11-11,100.91666666666667
CUST_130,2024-12-11,100.91666666666667
CUST_131,2023-12-06,577.6666666666666
CUST_131,2024-01-05,577.6666666666666
CUST_131,2024-02-04,577.6666666666666
CUST_131,2024-03-05,577.6666666666666
CUST_131,2024-04-04,577.6666666666666
CUST_131,2024-05-04,577.6666666666666
CUST_131,2024-06-03,577.6666666666666
CUST_131,2024-07-03,577.6666666666666
CUST_131,2024-08-02,577.6666666666666
CUST_131,2024-09-01,577.6666666666666
CUST_131,2024-10-01,577.6666666666666
CUST_132,2023-10-22,192.25
CUST_132,2023-11-21,192.25
CUST_132,2023-12-21,192.25
CUST_132,2024-01-20,192.25
CUST_132,2024-02-19,192.25
CUST_132,2024-03-20,192.25
CUST_132,2024-04-19,192.25
CUST_132,2024-05-19,192.25
CUST_132,2024-07-18,192.25
CUST_132,2024-08-17,192.25
CUST_132,2024-09-16,192.25
CUST_133,2023-06-30,656.9166666666666
CUST_133,2023-07-30,656.9166666666666
CUST_133,2023-08-29,656.9166666666666
CUST_133,2023-09-28,656.9166666666666
CUST_133,2023-10-28,656.9166666666666
CUST_133,2023-11-27,656.9166666666666
CUST_133,2023-12-27,656.9166666666666
CUST_133,2024-01-26,656.9166666666666
CUST_133,2024-02-25,656.9166666666666
CUST_133,2024-03-26,656.9166666666666
CUST_133,2024-04-25,656.9166666666666
CUST_133,2024-05-25,656.9166666666666
CUST_133,2024-06-24,656.9166666666666
CUST_133,2024-07-24,656.9166666666666
CUST_133,2024-08-23,656.9166666666666
CUST_133,2024-09-22,656.9166666666666
CUST_133,2024-10-22,656.9166666666666
CUST_133,2024-11-21,656.9166666666666
CUST_133,2024-12-21,656.9166666666666
CUST_133,2025-01-20,656.9166666666666
CUST_133,2025-02-19,656.9166666666666
CUST_133,2025-03-21,656.9166666666666
CUST_133,2025-04-20,656.9166666666666
CUST_133,2025-05-20,656.9166666666666
CUST_134,2023-06-11,294.0
CUST_134,2023-07-11,294.0
CUST_134,2023-08-10,294.0
CUST_134,2023-09-09,294.0
CUST_134,2023-10-09,294.0
CUST_134,2023-11-08,294.0
CUST_134,2023-12-08,294.0
CUST_134,2024-02-06,294.0
CUST_134,2024-03-07,294.0
CUST_134,2024-04-06,294.0
CUST_134,2024-05-06,294.0
CUST_134,2024-06-05,294.0
CUST_134,2024-07-05,294.0
CUST_134,2024-08-04,294.0
CUST_134,2024-09-03,294.0
CUST_134,2024-10-03,294.0
CUST_134,2024-11-02,294.0
CUST_134,2024-12-02,294.0
CUST_134,2025-01-01,294.0
CUST_134,2025-01-31,294.0
CUST_134,2025-03-02,294.0
CUST_134,2025-04-01,294.0
CUST_134,2025-05-01,294.0
CUST_135,2023-11-28,204.70833333333334
CUST_135,2023-12-28,204.70833333333334
CUST_135,2024-01-27,204.70833333333334
CUST_135,2024-02-26,204.70833333333334
CUST_135,2024-03-27,204.70833333333334
CUST_135,2024-04-26,204.70833333333334
CUST_135,2024-05-26,204.70833333333334
CUST_135,2024-07-25,204.70833333333334
CUST_135,2024-08-24,204.70833333333334
CUST_135,2024-09-23,204.70833333333334
CUST_135,2024-10-23,204.70833333333334
CUST_135,2024-11-22,204.70833333333334
CUST_135,2024-12-22,204.70833333333334
CUST_135,2025-01-21,204.70833333333334
CUST_135,2025-02-20,204.70833333333334
CUST_135,2025-03-22,204.70833333333334
CUST_135,2025-04-21,204.70833333333334
CUST_135,2025-05-21,204.70833333333334
CUST_135,2025-06-20,204.70833333333334
CUST_135,2025-07-20,204.70833333333334
CUST_135,2025-09-18,204.70833333333334
CUST_135,2025-10-18,204.70833333333334
CUST_136,2023-07-21,1165.6666666666667
CUST_136,2023-08-20,1165.6666666666667
CUST_136,2023-10-19,1165.6666666666667
CUST_136,2023-11-18,1165.6666666666667
CUST_136,2023-12-18,1165.6666666666667
CUST_137,2023-11-01,143.0
CUST_137,2023-12-01,143.0
CUST_137,2023-12-31,143.0
CUST_137,2024-01-30,143.0
CUST_137,2024-03-30,143.0
CUST_137,2024-04-29,143.0
CUST_137,2024-05-29,143.0
CUST_137,2024-06-28,143.0
CUST_137,2024-07-28,143.0
CUST_137,2024-08-27,143.0
CUST_137,2024-10-26,143.0
CUST_137,2024-12-25,143.0
CUST_137,2025-01-24,143.0
CUST_137,2025-02-23,143.0
CUST_137,2025-04-24,143.0
CUST_137,2025-05-24,143.0
CUST_137,2025-06-23,143.0
CUST_137,2025-07-23,143.0
CUST_137,2025-08-22,143.0
CUST_137,2025-09-21,143.0
CUST_138,2023-12-27,823.0
CUST_138,2024-01-26,823.0
CUST_138,2024-02-25,823.0
CUST_138,2024-03-26,823.0
CUST_138,2024-04-25,823.0
CUST_138,2024-05-25,823.0
CUST_138,2024-07-24,823.0
CUST_138,2024-09-22,823.0
CUST_138,2024-10-22,823.0
CUST_138,2024-11-21,823.0
CUST_139,2023-09-26,78.45833333333333
CUST_139,2023-10-26,78.45833333333333
CUST_139,2023-11-25,78.45833333333333
CUST_139,2023-12-25,78.45833333333333
CUST_139,2024-01-24,78.45833333333333
CUST_139,2024-02-23,78.45833333333333
CUST_139,2024-03-24,78.45833333333333
CUST_139,2024-04-23,78.45833333333333
CUST_139,2024-05-23,78.45833333333333
CUST_139,2024-07-22,78.45833333333333
CUST_139,2024-09-20,78.45833333333333
CUST_139,2024-10-20,78.45833333333333
CUST_139,2024-11-19,78.45833333333333
CUST_139,2024-12-19,78.45833333333333
CUST_139,2025-01-18,78.45833333333333
CUST_139,2025-02-17,78.45833333333333
CUST_139,2025-03-19,78.45833333333333
CUST_139,2025-05-18,78.45833333333333
CUST_139,2025-06-17,78.45833333333333
CUST_139,2025-07-17,78.45833333333333
CUST_139,2025-08-16,78.45833333333333
CUST_140,2023-03-13,2579.1666666666665
CUST_140,2023-04-12,2579.1666666666665
CUST_140,2023-05-12,2579.1666666666665
CUST_140,2023-06-11,2579.1666666666665
CUST_140,2023-07-11,2579.1666666666665
CUST_141,2023-06-21,979.3333333333334
CUST_141,2023-07-21,979.3333333333334
CUST_141,2023-08-20,979.3333333333334
CUST_141,2023-09-19,979.3333333333334
CUST_141,2023-10-19,979.3333333333334
CUST_141,2023-11-18,979.3333333333334
CUST_142,2023-06-27,1527.5
CUST_142,2023-07-27,1527.5
CUST_142,2023-08-26,1527.5
CUST_142,2023-09-25,1527.5
CUST_142,2023-10-25,1527.5
CUST_142,2023-11-24,1527.5
CUST_143,2023-11-05,134.41666666666666
CUST_143,2023-12-05,134.41666666666666
CUST_143,2024-01-04,134.41666666666666
CUST_143,2024-02-03,134.41666666666666
CUST_143,2024-03-04,134.41666666666666
CUST_143,2024-04-03,134.41666666666666
CUST_143,2024-05-03,134.41666666666666
CUST_143,2024-08-01,134.41666666666666
CUST_143,2024-08-31,134.41666666666666
CUST_143,2024-09-30,134.41666666666666
CUST_144,2023-04-12,754.3333333333334
CUST_144,2023-06-11,754.3333333333334
CUST_144,2023-08-10,754.3333333333334
CUST_144,2023-09-09,754.3333333333334
CUST_144,2023-10-09,754.3333333333334
CUST_144,2023-11-08,754.3333333333334
CUST_144,2023-12-08,754.3333333333334
CUST_144,2024-01-07,754.3333333333334
CUST_144,2024-02-06,754.3333333333334
CUST_144,2024-03-07,754.3333333333334
CUST_144,2024-04-06,754.3333333333334
CUST_144,2024-05-06,754.3333333333334
CUST_144,2024-07-05,754.3333333333334
CUST_144,2024-08-04,754.3333333333334
CUST_144,2024-09-03,754.3333333333334
CUST_144,2024-11-02,754.3333333333334
CUST_144,2024-12-02,754.3333333333334
CUST_144,2025-01-01,754.3333333333334
CUST_144,2025-01-31,754.3333333333334
CUST_144,2025-03-02,754.3333333333334
CUST_145,2023-02-13,946.8333333333334
CUST_145,2023-04-14,946.8333333333334
CUST_145,2023-05-14,946.8333333333334
CUST_145,2023-06-13,946.8333333333334
CUST_145,2023-07-13,946.8333333333334
CUST_146,2023-08-22,791.25
CUST_146,2023-10-21,791.25
CUST_146,2023-11-20,791.25
CUST_146,2023-12-20,791.25
CUST_146,2024-01-19,791.25
CUST_146,2024-02-18,791.25
CUST_146,2024-03-19,791.25
CUST_146,2024-04-18,791.25
CUST_146,2024-05-18,791.25
CUST_146,2024-06-17,791.25
CUST_146,2024-07-17,791.25
CUST_146,2024-08-16,791.25
CUST_146,2024-10-15,791.25
CUST_146,2024-12-14,791.25
CUST_146,2025-02-12,791.25
CUST_146,2025-03-14,791.25
CUST_146,2025-04-13,791.25
CUST_146,2025-05-13,791.25
CUST_146,2025-06-12,791.25
CUST_146,2025-07-12,791.25
CUST_147,2023-04-26,811.625
CUST_147,2023-05-26,811.625
CUST_147,2023-06-25,811.625
CUST_147,2023-07-25,811.625
CUST_147,2023-08-24,811.625
CUST_147,2023-09-23,811.625
CUST_147,2023-10-23,811.625
CUST_147,2023-11-22,811.625
CUST_147,2024-01-21,811.625
CUST_147,2024-02-20,811.625
CUST_147,2024-03-21,811.625
CUST_147,2024-04-20,811.625
CUST_147,2024-05-20,811.625
CUST_147,2024-06-19,811.625
CUST_147,2024-07-19,811.625
CUST_147,2024-08-18,811.625
CUST_147,2024-09-17,811.625
CUST_147,2024-10-17,811.625
CUST_147,2024-11-16,811.625
CUST_147,2024-12-16,811.625
CUST_147,2025-01-15,811.625
CUST_147,2025-02-14,811.625
CUST_147,2025-03-16,811.625
CUST_148,2023-12-29,1639.3333333333333
CUST_148,2024-01-28,1639.3333333333333
CUST_148,2024-02-27,1639.3333333333333
CUST_148,2024-03-28,1639.3333333333333
CUST_148,2024-04-27,1639.3333333333333
CUST_148,2024-05-27,1639.3333333333333
CUST_148,2024-07-26,1639.3333333333333
CUST_148,2024-09-24,1639.3333333333333
CUST_148,2024-10-24,1639.3333333333333
CUST_149,2023-07-13,650.75
CUST_149,2023-09-11,650.75
CUST_149,2023-12-10,650.75
CUST_149,2024-01-09,650.75
CUST_149,2024-02-08,650.75
CUST_149,2024-03-09,650.75
CUST_149,2024-04-08,650.75
CUST_149,2024-05-08,650.75
CUST_149,2024-06-07,650.75
CUST_149,2024-07-07,650.75
CUST_149,2024-08-06,650.75
CUST_149,2024-09-05,650.75
CUST_149,2024-10-05,650.75
CUST_149,2024-11-04,650.75
CUST_149,2024-12-04,650.75
CUST_149,2025-02-02,650.75
CUST_149,2025-03-04,650.75
CUST_149,2025-04-03,650.75
CUST_149,2025-05-03,650.75
CUST_149,2025-06-02,650.75
CUST_150,2023-06-25,817.1666666666666
CUST_150,2023-07-25,817.1666666666666
CUST_150,2023-08-24,817.1666666666666
