customer_id,start_date,end_date,contract_value,term_months
CUST_1,2023-05-03,2024-04-27,19664,12
CUST_2,2023-06-29,2024-06-23,15692,12
CUST_3,2023-09-25,2025-09-14,10142,24
CUST_4,2023-05-17,2023-11-13,19971,6
CUST_5,2023-07-06,2025-06-25,3704,24
CUST_6,2023-04-01,2023-09-28,14037,6
CUST_7,2023-08-06,2024-02-02,10761,6
CUST_8,2023-07-03,2023-12-30,6570,6
CUST_9,2023-10-10,2024-10-04,14993,12
CUST_10,2023-07-05,2025-06-24,2174,24
CUST_11,2023-06-15,2023-12-12,15937,6
CUST_12,2023-11-12,2025-11-01,12747,24
CUST_13,2023-01-23,2024-01-18,10032,12
CUST_14,2023-04-11,2024-04-05,6271,12
CUST_15,2023-12-26,2024-06-23,14082,6
CUST_16,2023-10-10,2025-09-29,16453,24
CUST_17,2023-03-23,2023-09-19,17604,6
CUST_18,2023-06-01,2024-05-26,19957,12
CUST_19,2023-09-11,2025-08-31,18661,24
CUST_20,2023-12-12,2024-06-09,8547,6
CUST_21,2023-08-16,2024-02-12,3729,6
CUST_22,2023-06-12,2023-12-09,8227,6
CUST_23,2023-08-29,2024-08-23,19465,12
CUST_24,2023-02-18,2024-02-13,17058,12
CUST_25,2023-10-14,2024-10-08,16263,12
CUST_26,2023-03-25,2024-03-19,19200,12
CUST_27,2023-06-08,2025-05-28,1526,24
CUST_28,2023-02-21,2025-02-10,3115,24
CUST_29,2023-01-02,2023-07-01,11884,6
CUST_30,2023-02-03,2025-01-23,19545,24
CUST_31,2023-07-10,2024-01-06,9720,6
CUST_32,2023-03-30,2024-03-24,13155,12
CUST_33,2023-08-23,2024-08-17,3336,12
CUST_34,2023-05-04,2023-10-31,11724,6
CUST_35,2023-06-29,2025-06-18,19965,24
CUST_36,2023-04-04,2025-03-24,6765,24
CUST_37,2023-04-18,2023-10-15,10548,6
CUST_38,2023-09-14,2024-03-12,19163,6
CUST_39,2023-11-12,2024-05-10,18515,6
CUST_40,2023-02-11,2023-08-10,15093,6
CUST_41,2023-06-06,2024-05-31,8578,12
CUST_42,2023-03-30,2024-03-24,19276,12
CUST_43,2023-04-25,2023-10-22,8458,6
CUST_44,2023-09-27,2025-09-16,13698,24
CUST_45,2023-08-21,2024-08-15,8100,12
CUST_46,2023-10-06,2024-09-30,11251,12
CUST_47,2023-06-21,2025-06-10,7354,24
CUST_48,2023-07-23,2024-07-17,7819,12
CUST_49,2023-05-18,2025-05-07,16441,24
CUST_50,2023-10-02,2025-09-21,10303,24
CUST_51,2023-01-05,2023-07-04,1516,6
CUST_52,2023-10-23,2025-10-12,6159,24
CUST_53,2023-04-13,2025-04-02,18446,24
CUST_54,2023-10-31,2024-10-25,7581,12
CUST_55,2023-04-15,2024-04-09,7652,12
CUST_56,2023-09-29,2025-09-18,8279,24
CUST_57,2023-11-20,2025-11-09,2279,24
CUST_58,2023-12-21,2025-12-10,18488,24
CUST_59,2023-08-15,2025-08-04,7201,24
CUST_60,2023-12-08,2024-06-05,11281,6
CUST_61,2023-08-07,2024-02-03,19592,6
CUST_62,2023-06-22,2025-06-11,11672,24
CUST_63,2023-06-19,2025-06-08,1333,24
CUST_64,2023-06-07,2025-05-27,14396,24
CUST_65,2023-10-17,2025-10-06,9420,24
CUST_66,2023-01-15,2025-01-04,15458,24
CUST_67,2023-11-08,2024-05-06,18902,6
CUST_68,2023-08-07,2024-02-03,18964,6
CUST_69,2023-09-08,2025-08-28,12454,24
CUST_70,2023-01-06,2023-07-05,9602,6
CUST_71,2023-02-26,2025-02-15,12618,24
CUST_72,2023-05-29,2023-11-25,9907,6
CUST_73,2023-11-23,2024-05-21,6645,6
CUST_74,2023-03-27,2023-09-23,2234,6
CUST_75,2023-02-04,2023-08-03,5602,6
CUST_76,2023-04-12,2024-04-06,17142,12
CUST_77,2023-06-21,2024-06-15,4227,12
CUST_78,2023-12-24,2024-12-18,2893,12
CUST_79,2023-03-18,2025-03-07,18686,24
CUST_80,2023-03-23,2023-09-19,14282,6
CUST_81,2023-01-31,2023-07-30,18837,6
CUST_82,2023-07-18,2024-01-14,10886,6
CUST_83,2023-09-27,2024-03-25,19133,6
CUST_84,2023-07-07,2024-07-01,9952,12
CUST_85,2023-12-21,2025-12-10,9964,24
CUST_86,2023-04-09,2025-03-29,5994,24
CUST_87,2023-04-30,2024-04-24,9355,12
CUST_88,2023-02-14,2024-02-09,6035,12
CUST_89,2023-02-06,2024-02-01,14752,12
CUST_90,2023-01-14,2024-01-09,5232,12
CUST_91,2023-03-26,2025-03-15,3528,24
CUST_92,2023-12-27,2025-12-16,11542,24
CUST_93,2023-08-14,2024-02-10,11738,6
CUST_94,2023-09-03,2024-08-28,9822,12
CUST_95,2023-11-11,2024-05-09,4426,6
CUST_96,2023-08-08,2024-08-02,11928,12
CUST_97,2023-02-12,2025-02-01,16978,24
CUST_98,2023-06-30,2025-06-19,16891,24
CUST_99,2023-04-03,2024-03-28,6115,12
CUST_100,2023-11-15,2024-11-09,2203,12
CUST_101,2023-04-15,2025-04-04,5849,24
CUST_102,2023-05-23,2024-05-17,3676,12
CUST_103,2023-11-03,2025-10-23,8808,24
CUST_104,2023-12-18,2025-12-07,7756,24
CUST_105,2023-01-07,2024-01-02,7648,12
CUST_106,2023-05-09,2024-05-03,11651,12
CUST_107,2023-12-20,2024-06-17,15081,6
CUST_108,2023-08-12,2025-08-01,5814,24
CUST_109,2023-06-23,2023-12-20,6026,6
CUST_110,2023-12-26,2024-12-20,17775,12
CUST_111,2023-02-15,2023-08-14,18231,6
CUST_112,2023-07-28,2024-07-22,18112,12
CUST_113,2023-02-12,2023-08-11,4432,6
CUST_114,2023-11-28,2024-11-22,8915,12
CUST_115,2023-07-08,2025-06-27,19900,24
CUST_116,2023-05-24,2025-05-13,13755,24
CUST_117,2023-06-19,2024-06-13,11981,12
CUST_118,2023-05-30,2024-05-24,10100,12
CUST_119,2023-06-05,2024-05-30,7125,12
CUST_120,2023-07-15,2024-07-09,14352,12
CUST_121,2023-04-11,2023-10-08,14246,6
CUST_122,2023-02-24,2024-02-19,9507,12
CUST_123,2023-12-20,2024-06-17,15644,6
CUST_124,2023-11-04,2025-10-24,8417,24
CUST_125,2023-12-01,2024-11-25,19686,12
CUST_126,2023-12-02,2025-11-21,4327,24
CUST_127,2023-09-17,2024-09-11,8806,12
CUST_128,2023-08-02,2024-01-29,11831,6
CUST_129,2023-01-07,2024-12-27,10199,24
CUST_130,2023-01-16,2025-01-05,2422,24
CUST_131,2023-12-01,2024-11-25,6932,12
CUST_132,2023-10-17,2024-10-11,2307,12
CUST_133,2023-06-25,2025-06-14,15766,24
CUST_134,2023-06-06,2025-05-26,7056,24
CUST_135,2023-11-23,2025-11-12,4913,24
CUST_136,2023-07-16,2024-01-12,6994,6
CUST_137,2023-10-27,2025-10-16,3432,24
CUST_138,2023-12-22,2024-12-16,9876,12
CUST_139,2023-09-21,2025-09-10,1883,24
CUST_140,2023-02-06,2023-08-05,15475,6
CUST_141,2023-06-16,2023-12-13,5876,6
CUST_142,2023-06-22,2023-12-19,9165,6
CUST_143,2023-10-31,2024-10-25,1613,12
CUST_144,2023-04-07,2025-03-27,18104,24
CUST_145,2023-02-08,2023-08-07,5681,6
CUST_146,2023-08-17,2025-08-06,18990,24
CUST_147,2023-04-21,2025-04-10,19479,24
CUST_148,2023-11-24,2024-11-18,19672,12
CUST_149,2023-07-08,2025-06-27,15618,24
CUST_150,2023-06-20,2023-12-17,4903,6
CUST_151,2023-10-27,2025-10-16,15868,24
CUST_152,2023-12-27,2025-12-16,18028,24
CUST_153,2023-01-08,2024-01-03,6458,12
CUST_154,2023-05-29,2025-05-18,17124,24
CUST_155,2023-04-11,2025-03-31,6168,24
CUST_156,2023-02-02,2023-08-01,18411,6
CUST_157,2023-01-03,2024-12-23,15815,24
CUST_158,2023-02-19,2024-02-14,8908,12
CUST_159,2023-06-20,2025-06-09,11180,24
CUST_160,2023-06-30,2025-06-19,8662,24
CUST_161,2023-05-13,2024-05-07,9334,12
CUST_162,2023-09-14,2025-09-03,9003,24
CUST_163,2023-07-12,2024-01-08,7625,6
CUST_164,2023-01-14,2023-07-13,12688,6
CUST_165,2023-07-17,2025-07-06,5894,24
CUST_166,2023-10-27,2025-10-16,18911,24
CUST_167,2023-03-29,2024-03-23,17667,12
CUST_168,2023-05-13,2025-05-02,3454,24
CUST_169,2023-07-26,2025-07-15,19869,24
CUST_170,2023-11-24,2024-05-22,16282,6
CUST_171,2023-03-31,2023-09-27,1912,6
CUST_172,2023-12-17,2025-12-06,12807,24
CUST_173,2023-01-02,2023-12-28,3894,12
CUST_174,2023-11-28,2024-11-22,16884,12
CUST_175,2023-06-30,2023-12-27,18352,6
CUST_176,2023-07-23,2024-07-17,12994,12
CUST_177,2023-04-12,2024-04-06,12936,12
CUST_178,2023-03-26,2024-03-20,2239,12
CUST_179,2023-07-07,2024-07-01,7953,12
CUST_180,2023-01-04,2023-12-30,8691,12
CUST_181,2023-06-14,2023-12-11,11170,6
CUST_182,2023-10-18,2025-10-07,12412,24
CUST_183,2023-02-03,2025-01-23,9257,24
CUST_184,2023-04-13,2023-10-10,12912,6
CUST_185,2023-01-20,2025-01-09,14625,24
CUST_186,2023-09-06,2024-08-31,1933,12
CUST_187,2023-01-01,2023-12-27,15326,12
CUST_188,2023-01-11,2023-07-10,2190,6
CUST_189,2023-04-29,2024-04-23,1227,12
CUST_190,2023-01-14,2023-07-13,17709,6
CUST_191,2023-03-10,2024-03-04,1616,12
CUST_192,2023-09-28,2024-03-26,14752,6
CUST_193,2023-06-22,2024-06-16,12513,12
CUST_194,2023-09-22,2024-09-16,19815,12
CUST_195,2023-05-13,2024-05-07,5897,12
CUST_196,2023-08-01,2024-07-26,11119,12
CUST_197,2023-02-28,2024-02-23,14543,12
CUST_198,2023-08-11,2024-02-07,12316,6
CUST_199,2023-03-14,2024-03-08,17372,12
CUST_200,2023-09-04,2024-03-02,4350,6
